,stockPrice
1844,16.3153
1845,15.4087
1846,18.5747
1847,16.5893
1848,12.1253
1849,20.373299999999997
1850,23.166
1851,27.6467
1852,20.022699999999997
1853,21.9947
1854,23.794
1855,22.5793
1856,16.4087
1857,15.877999999999998
1858,14.006
1859,22.7893
1860,22.9667
1861,15.1633
1862,13.77
1863,14.6413
1864,20.856
1865,9.578
1866,18.436
1867,16.704
1868,17.966
1869,23.848000000000003
1870,19.1293
1871,20.8873
1872,17.1333
1873,14.287299999999998
1874,14.4333
1875,23.6933
1876,13.6333
1877,14.9073
1878,22.086
1879,16.1873
1880,15.9067
1881,21.46
1882,18.8907
1883,14.376
1884,22.4227
1885,9.8833
1886,15.0773
1887,12.9253
1888,21.114
1889,23.074
1890,13.77
1891,14.006
1892,24.05
1893,14.4147
1894,18.6293
1895,13.928
1896,13.0327
1897,20.7493
1898,17.0007
1899,14.4333
1900,20.7493
1901,18.6507
1902,14.006
1903,18.5533
1904,17.0007
1905,20.21
1906,22.242
1907,17.52
1908,16.8153
1909,20.8593
1910,23.4373
1911,16.9
1912,17.4647
1913,10.344700000000001
1914,19.4547
1915,15.488
1916,14.2607
1917,14.3473
1918,16.142
1919,21.4053
1920,18.404
1921,18.6507
1922,22.369299999999996
1923,20.5627
1924,21.0727
1925,19.9507
1926,23.478
1927,21.1207
1928,19.9533
1929,23.2293
1930,21.0587
1931,17.694
1932,20.2513
1933,20.938
1934,20.814
1935,19.934699999999996
1936,20.589999999999996
1937,20.982699999999998
1938,21.264
1939,19.4547
1940,16.302
1941,22.1533
1942,20.056
1943,15.000699999999998
1944,18.9427
1945,15.633999999999999
1946,21.015300000000003
1947,23.144
1948,19.264
1949,16.5127
1950,16.7553
1951,15.4907
1952,12.7913
1953,22.198
1954,15.222
1955,21.0367
1956,14.328699999999998
1957,15.362
1958,20.856
1959,12.6267
1960,19.6473
1961,18.7067
1962,20.7033
1963,21.772
1964,17.066
1965,18.404
1966,16.77
1967,23.620700000000003
1968,20.368
1969,20.068
1970,21.806
1971,19.2633
1972,16.316
1973,21.0727
1974,12.9647
1975,24.343299999999996
1976,12.8713
1977,23.5647
1978,17.6353
1979,17.396
1980,15.441999999999998
1981,22.9713
1982,18.7887
1983,20.814
1984,18.416
1985,23.9787
1986,20.4353
1987,22.740000000000002
1988,14.311999999999998
1989,13.22
1990,20.1027
1991,15.6227
1992,23.367299999999997
1993,14.7907
1994,16.1507
1995,15.6007
1996,17.1653
1997,13.308699999999998
1998,14.4193
1999,22.258
2000,20.9193
2001,17.4833
2002,20.110699999999998
2003,21.9273
2004,19.2787
2005,18.7127
2006,15.4287
2007,23.9767
2008,21.968
2009,16.12
2010,19.1293
2011,17.5933
2012,23.508000000000003
2013,13.8553
2014,16.0507
2015,13.928
2016,21.9933
2017,21.5773
2018,17.9193
2019,17.1273
2020,13.6167
2021,23.367299999999997
2022,12.7333
2023,15.718
2024,27.6467
2025,17.6587
2026,22.413299999999996
2027,25.0067
2028,17.3613
2029,12.3333
2030,17.8313
2031,13.34
2032,15.2213
2033,13.6307
2034,15.2213
2035,21.4233
2036,21.8827
2037,21.0813
2038,17.002
2039,18.2133
2040,17.8353
2041,18.416
2042,22.102
2043,15.2327
2044,27.948
2045,21.5127
2046,16.9027
2047,9.578
2048,17.786
2049,19.6093
2050,19.556700000000003
2051,12.9067
2052,13.379999999999999
2053,20.6813
2054,20.9747
2055,18.5233
2056,21.46
2057,13.3847
2058,20.905299999999997
2059,23.1673
2060,23.6993
2061,24.4507
2062,21.6813
2063,12.916
2064,16.4153
2065,17.2
2066,17.3613
2067,20.9747
2068,12.846
2069,18.6293
2070,15.3007
2071,10.0693
2072,16.2327
2073,19.2633
2074,15.5353
2075,13.091999999999999
2076,13.998
2077,19.876
2078,23.256000000000004
2079,18.648
2080,14.372
2081,20.9193
2082,23.6553
2083,21.8753
2084,15.877999999999998
2085,15.0
2086,15.3247
2087,14.6413
2088,23.864300000000004
2089,19.408700000000003
2090,13.34
2091,16.476
2092,15.7053
2093,12.708700000000002
2094,20.376
2095,20.8873
2096,20.1853
2097,22.962
2098,13.4413
2099,24.343299999999996
2100,13.100700000000002
2101,16.41
2102,14.4333
2103,21.772
2104,15.992
2105,16.5153
2106,14.1137
2107,13.7207
2108,16.9973
2109,18.6047
2110,20.0707
2111,15.9127
2112,21.676000000000002
2113,16.3227
2114,15.436699999999998
2115,14.6413
2116,13.9507
2117,15.3053
2118,21.318
2119,14.862
2120,17.244
2121,15.306
2122,14.856
2123,23.640000000000004
2124,15.676
2125,16.3387
2126,15.54
2127,16.3387
2128,16.9
2129,13.8967
2130,15.122
2131,15.1833
2132,15.334
2133,25.266
2134,17.5413
2135,15.53
2136,23.3287
2137,22.76
2138,13.3753
2139,21.075300000000002
2140,15.5593
2141,14.466
2142,18.5533
2143,14.838699999999998
2144,19.2633
2145,23.367299999999997
2146,14.328
2147,21.0813
2148,21.075300000000002
2149,12.708700000000002
2150,12.704
2151,21.806
2152,20.724
2153,17.7787
2154,23.792
2155,15.3587
2156,17.1333
2157,18.4393
2158,19.4153
2159,22.8
2160,16.56
2161,19.448
2162,14.0853
2163,22.3633
2164,13.1293
2165,15.514
2166,22.5093
2167,16.562
2168,13.3967
2169,20.5847
2170,15.8127
2171,14.2227
2172,15.4407
2173,14.4733
2174,22.3633
2175,16.082
2176,13.54
2177,13.549999999999999
2178,14.8807
2179,14.451999999999998
2180,13.9507
2181,17.786
2182,15.2673
2183,17.6947
2184,19.606
2185,15.6007
2186,22.062
2187,21.152700000000003
2188,14.1973
2189,15.0773
2190,11.9313
2191,15.0573
2192,18.9973
2193,14.618
2194,15.3373
2195,14.5573
2196,18.4393
2197,15.374
2198,18.082
2199,22.7893
2200,21.4053
2201,15.0687
2202,20.2467
2203,13.2733
2204,15.5613
2205,16.1673
2206,19.3493
2207,20.334
2208,15.8867
2209,15.4873
2210,21.258
2211,16.6827
2212,16.1707
2213,22.7313
2214,21.234
2215,18.6293
2216,20.1313
2217,27.948
2218,14.4733
2219,21.8113
2220,13.914699999999998
2221,22.896700000000003
2222,15.271999999999998
2223,12.6573
2224,15.514
2225,20.3813
2226,19.3107
2227,17.5493
2228,20.4793
2229,18.4547
2230,12.6573
2231,23.094
2232,14.605299999999998
2233,17.1653
2234,15.3507
2235,16.6093
2236,14.0633
2237,18.154
2238,15.2673
2239,17.1307
2240,17.6353
2241,15.6007
2242,14.4733
2243,15.774
2244,18.4547
2245,16.4953
2246,21.0087
2247,12.7913
2248,16.8153
2249,13.998
2250,16.832
2251,15.2027
2252,17.6513
2253,18.334
2254,13.7207
2255,20.7033
2256,23.5033
2257,14.894
2258,13.22
2259,18.59
2260,23.8927
2261,17.8313
2262,23.5133
2263,16.1507
2264,16.3947
2265,21.653999999999996
2266,22.086
2267,19.3447
2268,12.6573
2269,19.3447
2270,14.738
2271,14.6413
2272,15.718
2273,21.706699999999998
2274,24.3807
2275,15.3093
2276,15.66
2277,13.77
2278,24.203999999999997
2279,17.52
2280,16.5947
2281,17.4333
2282,24.148
2283,23.5033
2284,16.2733
2285,24.194
2286,15.7053
2287,15.0407
2288,17.852
2289,19.3493
2290,15.8247
2291,14.6373
2292,23.367299999999997
2293,13.349299999999998
2294,17.8467
2295,12.6707
2296,19.812000000000005
2297,15.8127
2298,22.7993
2299,17.2
2300,20.5013
2301,14.894
2302,22.8513
2303,23.620700000000003
2304,13.756
2305,23.7047
2306,21.5647
2307,17.1307
2308,21.121999999999996
2309,13.8127
2310,20.9907
2311,15.0433
2312,14.55
2313,14.7327
2314,23.968
2315,22.0853
2316,19.8027
2317,18.404
2318,12.7333
2319,20.5013
2320,18.2133
2321,13.73
2322,22.5687
2323,21.653999999999996
2324,25.4333
2325,13.4027
2326,16.788
2327,16.6713
2328,15.992
2329,14.6853
2330,17.1847
2331,15.504
2332,16.6613
2333,21.772
2334,19.6927
2335,15.0407
2336,15.3093
2337,22.366
2338,21.121999999999996
2339,20.6947
2340,16.9907
2341,11.849299999999998
2342,14.638699999999998
2343,14.8353
2344,12.4233
2345,21.722
2346,20.068
2347,15.334
2348,16.3747
2349,19.901299999999996
2350,16.6713
2351,18.9173
2352,13.8973
2353,10.344700000000001
2354,17.3607
2355,12.262
2356,19.369299999999996
2357,14.97
2358,17.742
2359,14.6407
2360,20.062
2361,11.9313
2362,22.4893
2363,18.982
2364,14.838699999999998
2365,19.857299999999995
2366,22.76
2367,12.262
2368,17.4713
2369,18.1487
2370,12.4233
2371,22.338
2372,16.6713
2373,20.110699999999998
2374,23.794
2375,15.384699999999999
2376,20.9907
2377,11.118000000000002
2378,18.5233
2379,16.4113
2380,12.344
2381,21.4053
2382,16.076
2383,12.6707
2384,20.0167
2385,22.8513
2386,14.372
2387,14.9093
2388,17.0667
2389,13.379999999999999
2390,13.0327
2391,13.601999999999999
2392,15.306
2393,19.264
2394,16.5047
2395,17.4647
2396,25.176
2397,25.176
2398,23.620700000000003
2399,12.688
2400,21.932
2401,16.712
2402,21.5213
2403,12.9647
2404,14.202
2405,22.338
2406,25.3773
2407,16.1873
2408,13.9393
2409,13.349299999999998
2410,14.97
2411,16.1507
2412,22.7353
2413,19.3307
2414,16.3227
2415,14.8353
2416,14.1087
2417,13.8333
2418,23.3327
2419,18.3307
2420,17.966
2421,15.1447
2422,20.0767
2423,20.4433
2424,20.0767
2425,16.212
2426,20.5253
2427,17.002
2428,17.47
2429,17.4713
2430,16.562
2431,23.176
2432,17.852
2433,23.934
2434,14.856
2435,15.633999999999999
2436,13.9307
2437,15.0573
2438,16.5833
2439,22.9687
2440,18.082
2441,23.0167
2442,20.7347
2443,22.6353
2444,16.3713
2445,15.222
2446,12.5773
2447,13.1853
2448,19.934699999999996
2449,20.856
2450,21.102
2451,14.6673
2452,21.024000000000004
2453,16.6093
2454,21.0087
2455,13.886
2456,17.0387
2457,23.094
2458,22.952
2459,23.1673
2460,13.6333
2461,21.264
2462,21.338699999999996
2463,22.086
2464,19.876
2465,18.2173
2466,21.1793
2467,21.9933
2468,21.026699999999998
2469,20.982699999999998
2470,17.3747
2471,19.830699999999997
2472,22.338
2473,20.7873
2474,20.3867
2475,17.3333
2476,20.5827
2477,16.316
2478,13.3967
2479,18.436
2480,12.930700000000002
2481,21.264
2482,20.6387
2483,15.3153
2484,21.5607
2485,23.518
2486,15.2907
2487,11.688700000000003
2488,19.1793
2489,20.904
2490,23.154
2491,19.434
2492,25.1193
2493,20.5567
2494,15.0573
2495,23.4967
2496,23.176
2497,16.0033
2498,23.6933
2499,16.832
2500,17.3167
2501,15.052699999999998
2502,23.5033
2503,17.0667
2504,14.4733
2505,16.1287
2506,14.466
2507,15.306
2508,20.4353
2509,20.7493
2510,18.4967
2511,14.1137
2512,21.684
2513,16.788
2514,22.476
2515,15.847999999999999
2516,15.1147
2517,19.4647
2518,16.3467
2519,14.451999999999998
2520,14.856
2521,23.5453
2522,24.4153
2523,17.6353
2524,22.4273
2525,20.6733
2526,14.6413
2527,21.852000000000004
2528,16.5993
2529,17.1653
2530,21.0033
2531,20.468
2532,15.616
2533,23.2833
2534,23.302
2535,13.3847
2536,16.142
2537,17.3333
2538,12.9533
2539,20.6747
2540,20.1693
2541,15.0407
2542,12.708700000000002
2543,13.3967
2544,25.3047
2545,16.2733
2546,11.118000000000002
2547,12.846
2548,16.832
2549,23.176
2550,19.3307
2551,23.302699999999998
2552,23.2093
2553,13.091999999999999
2554,18.6047
2555,24.9273
2556,19.9533
2557,15.54
2558,23.9767
2559,23.074
2560,14.6507
2561,22.392700000000005
2562,20.1847
2563,17.252
2564,18.9973
2565,21.684
2566,25.176
2567,21.59
2568,12.9067
2569,23.2293
2570,17.8947
2571,26.936
2572,15.134
2573,15.306
2574,15.4513
2575,14.8953
2576,17.066
2577,23.792
2578,21.739300000000004
2579,20.5353
2580,16.4733
2581,12.537999999999998
2582,17.6587
2583,22.6353
2584,23.934
2585,17.3167
2586,14.712699999999998
2587,17.4773
2588,19.8287
2589,20.5353
2590,19.4647
2591,15.54
2592,13.4027
2593,20.5807
2594,17.1273
2595,15.4527
2596,27.8887
2597,17.5933
2598,11.688700000000003
2599,22.102
2600,15.3833
2601,20.856
2602,16.6613
2603,18.528
2604,23.166
2605,21.5127
2606,23.0
2607,20.2787
2608,21.114
2609,22.0853
2610,22.64
2611,23.2113
2612,13.678699999999997
2613,14.3307
2614,23.508000000000003
2615,13.840699999999998
2616,15.4287
2617,14.894
2618,15.000699999999998
2619,15.4873
2620,15.6007
2621,22.6707
2622,13.83
2623,23.6993
2624,17.4647
2625,15.774
2626,21.54
2627,17.1253
2628,16.1673
2629,11.5653
2630,13.1107
2631,20.170699999999997
2632,13.522
2633,13.1047
2634,23.07
2635,25.3047
2636,17.0167
2637,22.9687
2638,12.5773
2639,20.5827
2640,23.794
2641,20.4433
2642,19.918
2643,19.7893
2644,20.1507
2645,16.5893
2646,15.002
2647,17.002
2648,23.144
2649,21.521999999999995
2650,13.9327
2651,20.7567
2652,19.6093
2653,21.4173
2654,15.3247
2655,13.5173
2656,20.110699999999998
2657,13.6333
2658,14.882699999999998
2659,24.439999999999998
2660,20.7567
2661,13.434
2662,15.589999999999998
2663,16.594
2664,20.21
2665,22.32
2666,22.2027
2667,14.272
2668,20.062
2669,23.374
2670,19.3493
2671,16.1993
2672,21.8933
2673,14.059999999999999
2674,23.406
2675,22.7447
2676,14.094
2677,14.555999999999997
2678,18.8907
2679,12.7253
2680,17.3813
2681,21.442699999999995
2682,23.176
2683,18.1487
2684,22.76
2685,14.7953
2686,13.157299999999998
2687,13.886
2688,22.602
2689,12.537999999999998
2690,14.6413
2691,16.12
2692,14.5133
2693,21.3
2694,14.372699999999998
2695,23.706
2696,15.384699999999999
2697,14.062699999999998
2698,23.1507
2699,20.068
2700,24.432
2701,20.8873
2702,17.0667
2703,23.712
2704,21.121999999999996
2705,13.644
2706,19.8287
2707,22.8567
2708,13.157299999999998
2709,14.466
2710,15.3507
2711,26.21
2712,22.202
2713,14.586
2714,13.9607
2715,15.8247
2716,17.7847
2717,15.2673
2718,21.0587
2719,18.966
2720,14.1867
2721,16.1873
2722,18.4967
2723,17.5933
2724,17.1853
2725,22.202
2726,23.3347
2727,14.4333
2728,22.64
2729,17.8133
2730,15.2213
2731,14.649299999999998
2732,13.9127
2733,15.3833
2734,16.5893
2735,21.996
2736,22.525999999999996
2737,17.9467
2738,21.5773
2739,16.3947
2740,23.7267
2741,15.9127
2742,23.8213
2743,14.9767
2744,14.5617
2745,15.4893
2746,22.5687
2747,15.4873
2748,28.692
2749,17.3967
2750,22.6913
2751,12.8287
2752,23.066699999999997
2753,14.97
2754,16.497
2755,16.63
2756,19.3107
2757,13.8553
2758,20.5933
2759,12.4233
2760,13.9193
2761,24.107299999999995
2762,18.436
2763,14.0127
2764,20.9747
2765,20.9947
2766,17.6353
2767,13.9327
2768,12.904
2769,15.5613
2770,23.858
2771,25.266
2772,21.3487
2773,18.6047
2774,23.3287
2775,17.0227
2776,16.098
2777,17.6947
2778,16.1287
2779,16.3467
2780,14.4733
2781,22.0853
2782,12.995999999999999
2783,13.3807
2784,23.8927
2785,14.8353
2786,15.022
2787,17.0453
2788,18.9633
2789,22.602
2790,16.44
2791,14.0853
2792,20.313299999999998
2793,13.6333
2794,19.369299999999996
2795,20.456700000000005
2796,18.6293
2797,17.3327
2798,13.0933
2799,18.9173
2800,25.0227
2801,13.8127
2802,21.8753
2803,12.7333
2804,21.54
2805,15.5613
2806,20.58
2807,14.862
2808,27.948
2809,16.7127
2810,24.439999999999998
2811,22.962
2812,18.7127
2813,14.818
2814,19.4647
2815,20.724
2816,19.6533
2817,12.344
2818,13.6167
2819,20.313299999999998
2820,11.688700000000003
2821,23.878
2822,16.63
2823,14.6627
2824,16.9853
2825,15.0773
2826,15.847999999999999
2827,16.77
2828,13.4027
2829,17.3607
2830,22.9167
2831,24.4153
2832,15.5593
2833,15.6673
2834,18.4393
2835,17.3967
2836,16.9
2837,24.107299999999995
2838,17.1927
2839,19.369299999999996
2840,19.6533
2841,18.24
2842,22.340000000000003
2843,12.7253
2844,20.7567
2845,14.5287
2846,20.068
2847,17.8947
2848,20.5253
2849,20.056
2850,23.934
2851,19.408700000000003
2852,20.5933
2853,17.8313
2854,21.5127
2855,16.4087
2856,13.8127
2857,21.706699999999998
2858,23.508000000000003
2859,17.4333
2860,21.3
2861,24.722
2862,28.7293
2863,18.668
2864,12.0967
2865,20.3667
2866,22.8933
2867,23.074
2868,15.847999999999999
2869,18.4547
2870,15.0393
2871,22.258
2872,22.8627
2873,22.546
2874,24.816
2875,14.490699999999999
2876,18.1487
2877,21.3687
2878,11.688700000000003
2879,14.498699999999998
2880,23.3287
2881,23.478
2882,20.3867
2883,21.258
2884,15.928
2885,22.8707
2886,12.688
2887,20.5887
2888,23.5193
2889,16.9907
2890,23.306
2891,15.33
2892,20.5013
2893,20.5753
2894,21.722
2895,25.0067
2896,20.814
2897,14.649299999999998
2898,20.589999999999996
2899,22.2027
2900,17.6587
2901,17.5933
2902,16.4707
2903,16.4433
2904,22.22
2905,20.110699999999998
2906,16.7633
2907,12.494700000000002
2908,23.1673
2909,20.1027
2910,15.441999999999998
2911,20.1507
2912,20.905299999999997
2913,22.476
2914,15.0407
2915,14.4587
2916,21.928
2917,20.4033
2918,19.6533
2919,21.772
2920,13.7513
2921,13.4527
2922,12.548
2923,14.350699999999998
2924,12.8287
2925,21.4233
2926,15.8867
2927,15.589999999999998
2928,20.1693
2929,16.5833
2930,21.148
2931,22.9333
2932,14.328699999999998
2933,15.718
2934,17.0007
2935,19.2973
2936,14.133999999999999
2937,13.106
2938,13.4993
2939,17.742
2940,20.905299999999997
2941,20.724
2942,14.4333
2943,19.8887
2944,15.2327
2945,15.616
2946,13.0467
2947,14.6353
2948,21.739300000000004
2949,13.762
2950,15.0953
2951,14.311999999999998
2952,22.102
2953,23.29
2954,17.404
2955,14.0687
2956,23.6933
2957,12.7447
2958,16.212
2959,21.4173
2960,12.537999999999998
2961,15.5613
2962,20.2467
2963,16.098
2964,11.118000000000002
2965,16.9
2966,23.794
2967,14.665999999999999
2968,23.7167
2969,12.5847
2970,19.9947
2971,18.4393
2972,24.194
2973,21.3047
2974,21.68
2975,23.0
2976,17.1253
2977,20.022699999999997
2978,22.9687
2979,22.525999999999996
2980,16.9687
2981,24.2353
2982,17.1273
2983,17.742
2984,14.372699999999998
2985,13.886
2986,17.1253
2987,21.5127
2988,12.9647
2989,14.6413
2990,14.5913
2991,18.2133
2992,20.2787
2993,21.5773
2994,13.1293
2995,14.989300000000002
2996,22.488000000000003
2997,17.4633
2998,21.0727
2999,16.712
3000,18.7887
3001,14.649299999999998
3002,22.200700000000005
3003,15.126
3004,17.5413
3005,17.1847
3006,21.1773
3007,21.1793
3008,15.3653
3009,25.3207
3010,13.672
3011,15.1147
3012,15.222
3013,23.1673
3014,23.5233
3015,25.0227
3016,15.334
3017,13.304
3018,13.3393
3019,22.9333
3020,18.082
3021,20.056
3022,16.9907
3023,23.0547
3024,23.154
3025,12.9533
3026,17.1947
3027,16.9907
3028,22.086
3029,15.2673
3030,16.5087
3031,16.832
3032,22.76
3033,18.7887
3034,15.2467
3035,17.6513
3036,16.132
3037,14.0633
3038,16.5047
3039,18.8913
3040,16.4733
3041,15.0773
3042,17.52
3043,14.328699999999998
3044,20.21
3045,22.2647
3046,19.024
3047,13.155000000000001
3048,19.6093
3049,22.952
3050,23.066699999999997
3051,19.656
3052,15.4873
3053,23.0
3054,13.4193
3055,20.905299999999997
3056,14.192
3057,15.8867
3058,18.7887
3059,17.7847
3060,20.2573
3061,13.83
3062,15.928
3063,19.830699999999997
3064,14.328
3065,18.1187
3066,20.982699999999998
3067,23.3653
3068,15.8247
3069,15.4967
3070,19.656
3071,19.434
3072,16.2733
3073,13.4473
3074,13.3847
3075,21.498
3076,11.9333
3077,15.966
3078,14.9093
3079,16.0413
3080,25.3047
3081,23.677999999999997
3082,14.376
3083,20.7493
3084,16.12
3085,20.713299999999997
3086,15.676
3087,25.166
3088,21.498
3089,19.9133
3090,18.436
3091,19.6667
3092,15.4633
3093,13.8553
3094,14.722
3095,16.9
3096,24.689300000000003
3097,23.47
3098,17.8513
3099,20.9907
3100,27.0393
3101,14.841300000000002
3102,22.9167
3103,15.6527
3104,15.928
3105,14.094
3106,19.3307
3107,14.246699999999999
3108,23.712
3109,18.082
3110,25.4333
3111,21.9947
3112,22.338
3113,20.6733
3114,14.350699999999998
3115,14.555999999999997
3116,21.0367
3117,18.0147
3118,12.58
3119,18.3107
3120,13.9193
3121,16.8793
3122,23.2033
3123,19.9947
3124,17.0167
3125,12.5847
3126,18.612
3127,18.154
3128,13.0327
3129,16.9
3130,13.928
3131,15.3507
3132,13.777299999999999
3133,20.066
3134,20.677999999999997
3135,19.3947
3136,17.1853
3137,25.176
3138,19.656
3139,19.448
3140,20.170699999999997
3141,17.7847
3142,23.006
3143,14.665999999999999
3144,21.8147
3145,23.078
3146,14.0233
3147,23.848000000000003
3148,19.9507
3149,20.3867
3150,12.9067
3151,21.234
3152,12.7467
3153,17.9193
3154,17.678
3155,14.1867
3156,12.5787
3157,14.7327
3158,21.498
3159,16.3227
3160,22.413299999999996
3161,13.8333
3162,23.006
3163,22.1867
3164,21.075300000000002
3165,18.4393
3166,18.4547
3167,12.995999999999999
3168,14.350699999999998
3169,22.270999999999997
3170,23.2293
3171,22.200700000000005
3172,20.7533
3173,19.3307
3174,19.94
3175,18.4547
3176,13.0327
3177,23.074
3178,20.024
3179,15.85
3180,15.8867
3181,14.372
3182,20.5007
3183,23.154
3184,16.132
3185,16.5087
3186,10.0693
3187,15.362
3188,12.262
3189,21.676000000000002
3190,12.638
3191,22.546
3192,14.8373
3193,15.702699999999998
3194,14.498699999999998
3195,25.1193
3196,15.6007
3197,21.5127
3198,22.7993
3199,13.8567
3200,19.434
3201,25.4333
3202,19.656
3203,21.134
3204,17.1253
3205,20.905299999999997
3206,13.2733
3207,16.1287
3208,14.5617
3209,23.7267
3210,22.024700000000003
3211,16.1707
3212,20.2467
3213,24.4507
3214,14.152
3215,17.9467
3216,13.6933
3217,13.5153
3218,21.722
3219,14.152
3220,14.0933
3221,15.3587
3222,13.1073
3223,14.372699999999998
3224,22.9667
3225,17.52
3226,15.3247
3227,19.9947
3228,21.024000000000004
3229,16.44
3230,20.982699999999998
3231,15.4513
3232,16.3127
3233,9.8833
3234,22.8933
3235,23.302
3236,15.1467
3237,17.1253
3238,16.3713
3239,16.6987
3240,21.442699999999995
3241,22.896700000000003
3242,15.466
3243,21.1773
3244,17.066
3245,19.1293
3246,14.5247
3247,25.166
3248,15.306
3249,14.041000000000002
3250,14.9827
3251,15.463999999999999
3252,14.3647
3253,13.6907
3254,14.473999999999998
3255,23.1393
3256,21.234
3257,19.2333
3258,17.4633
3259,22.22
3260,19.5933
3261,12.876
3262,18.6573
3263,22.76
3264,14.3333
3265,14.665999999999999
3266,15.2467
3267,21.487300000000005
3268,15.463999999999999
3269,15.4527
3270,22.413299999999996
3271,12.7047
3272,14.0667
3273,22.962
3274,18.4393
3275,19.1293
3276,21.8147
3277,21.498
3278,18.8913
3279,21.5607
3280,22.7447
3281,23.518
3282,22.258
3283,14.3647
3284,14.4333
3285,13.672
3286,23.5033
3287,22.525999999999996
3288,15.4633
3289,18.1487
3290,17.1467
3291,23.1547
3292,20.066
3293,18.7887
3294,15.0
3295,12.811999999999998
3296,15.7053
3297,21.0587
3298,13.7513
3299,15.6527
3300,22.7893
3301,18.9173
3302,14.5273
3303,20.84
3304,16.2327
3305,19.024
3306,22.488000000000003
3307,25.5633
3308,17.472
3309,14.102
3310,13.3847
3311,23.3327
3312,21.9947
3313,17.404
3314,23.1573
3315,16.8673
3316,18.362
3317,17.1467
3318,13.9193
3319,13.4
3320,22.2933
3321,16.082
3322,16.526
3323,16.076
3324,16.4913
3325,20.2513
3326,14.6373
3327,14.265299999999998
3328,19.2787
3329,16.7713
3330,22.468
3331,19.2973
3332,14.882699999999998
3333,23.154
3334,23.968
3335,22.6913
3336,15.3007
3337,13.091999999999999
3338,21.3047
3339,17.52
3340,19.448
3341,14.1867
3342,13.549999999999999
3343,20.4433
3344,21.9947
3345,13.681299999999998
3346,22.8513
3347,14.7953
3348,18.648
3349,17.0227
3350,17.5167
3351,17.0313
3352,19.6527
3353,17.404
3354,21.806
3355,22.338
3356,13.349299999999998
3357,22.270999999999997
3358,15.33
3359,14.818
3360,22.2933
3361,22.4227
3362,13.6307
3363,15.318
3364,18.6573
3365,20.0167
3366,21.3253
3367,22.413299999999996
3368,14.2667
3369,15.0407
3370,14.1867
3371,22.22
3372,13.5067
3373,24.203999999999997
3374,17.4633
3375,19.978699999999996
3376,15.7867
3377,17.0167
3378,14.5993
3379,19.918
3380,9.578
3381,15.362
3382,17.8447
3383,20.2133
3384,18.9973
3385,9.578
3386,25.4333
3387,16.5893
3388,21.2593
3389,20.4793
3390,23.899299999999997
3391,19.0333
3392,21.0033
3393,19.6667
3394,17.7787
3395,14.466
3396,21.996
3397,14.7327
3398,18.5233
3399,14.041000000000002
3400,23.302699999999998
3401,21.1773
3402,14.0687
3403,19.032
3404,21.54
3405,16.7633
3406,14.192
3407,22.2027
3408,22.3413
3409,21.338699999999996
3410,16.5727
3411,17.0453
3412,15.3673
3413,22.737300000000005
3414,18.4927
3415,15.872699999999998
3416,23.828
3417,13.1853
3418,11.1053
3419,17.1927
3420,15.4527
3421,21.0033
3422,23.1673
3423,21.5213
3424,15.2027
3425,12.3333
3426,22.53
3427,18.7067
3428,15.441999999999998
3429,15.2213
3430,18.4547
3431,14.9827
3432,22.9713
3433,14.7327
3434,20.3667
3435,16.44
3436,19.901299999999996
3437,17.9433
3438,23.154
3439,16.5527
3440,17.852
3441,16.058
3442,16.0973
3443,13.0467
3444,16.1873
3445,22.0853
3446,16.7087
3447,23.878
3448,14.0127
3449,16.3467
3450,22.2933
3451,15.306
3452,12.1253
3453,13.069999999999999
3454,20.5013
3455,14.102
3456,20.84
3457,21.148
3458,25.0933
3459,12.548
3460,17.4713
3461,17.244
3462,19.448
3463,16.466
3464,15.633999999999999
3465,15.000699999999998
3466,15.2907
3467,17.472
3468,17.306
3469,14.882699999999998
3470,20.6747
3471,18.404
3472,16.12
3473,21.653999999999996
3474,17.244
3475,15.1167
3476,18.334
3477,24.689300000000003
3478,17.93
3479,12.5347
3480,21.4173
3481,17.742
3482,13.9193
3483,15.66
3484,18.612
3485,21.258
3486,19.6473
3487,13.9607
3488,21.0727
3489,22.476
3490,22.4227
3491,25.0633
3492,21.2593
3493,19.4547
3494,13.8223
3495,17.1853
3496,21.5607
3497,18.4393
3498,18.7127
3499,14.1867
3500,23.6933
3501,19.172700000000003
3502,21.8827
3503,18.6047
3504,23.858
3505,14.372699999999998
3506,22.546
3507,16.6613
3508,13.069999999999999
3509,13.5847
3510,23.5193
3511,15.3673
3512,22.198
3513,12.930700000000002
3514,14.994
3515,16.5447
3516,13.73
3517,14.5993
3518,11.9313
3519,15.966
3520,23.3327
3521,20.5567
3522,13.2367
3523,16.076
3524,19.928
3525,18.224
3526,15.992
3527,20.5253
3528,17.694
3529,15.66
3530,19.605
3531,20.5807
3532,14.473999999999998
3533,14.722
3534,23.6553
3535,16.9673
3536,20.3813
3537,13.9307
3538,20.2467
3539,20.0707
3540,12.3347
3541,22.923299999999998
3542,18.7887
3543,14.152
3544,23.7167
3545,18.6573
3546,15.718
3547,15.515999999999998
3548,22.024700000000003
3549,14.4333
3550,16.6613
3551,18.082
3552,15.8127
3553,14.265299999999998
3554,13.9853
3555,18.2133
3556,22.64
3557,22.5687
3558,11.814
3559,22.062
3560,22.5093
3561,12.5773
3562,23.899299999999997
3563,20.5567
3564,20.790699999999998
3565,14.5913
