,stockPrice
1866,10.230063
1867,11.724709
1868,11.846655
1869,15.868274
1870,14.648595
1871,20.26286
1872,16.231218
1873,25.589424
1874,12.6879425
1875,10.413867
1876,11.809219
1877,16.498735
1878,16.173544
1879,22.02155
1880,19.285164
1881,18.679182
1882,11.224491
1883,27.121344
1884,11.57366
1885,18.023388
1886,17.716011
1887,12.177683
1888,13.097215
1889,15.519055
1890,15.542953
1891,15.43504
1892,19.281958
1893,20.61283
1894,13.330285
1895,17.885654
1896,14.470031
1897,11.728345
1898,24.662552
1899,11.125065
1900,10.141101
1901,20.069868
1902,11.003746
1903,16.426498
1904,22.325678
1905,16.941479
1906,12.830283
1907,14.5161705
1908,19.316784
1909,20.006971
1910,14.806224
1911,17.395906
1912,11.730327
1913,21.698446
1914,17.264532
1915,21.557552
1916,15.890118
1917,18.393599
1918,21.485296
1919,11.927907
1920,21.53766
1921,18.760715
1922,16.484617
1923,15.947471
1924,14.6771345
1925,22.236937
1926,11.798502
1927,17.226627
1928,11.370764
1929,15.204797
1930,11.294512
1931,22.010231
1932,21.912039
1933,20.013233
1934,19.155651
1935,10.476699
1936,11.457248
1937,22.35745
1938,21.910534
1939,15.727367
1940,19.208885
1941,20.317972
1942,10.734924
1943,12.956676
1944,19.492617
1945,12.395812
1946,10.655503
1947,18.990868
1948,27.3934
1949,16.045862
1950,13.392482
1951,12.923747
1952,13.948519
1953,16.432316
1954,13.184002
1955,26.11605
1956,17.280775
1957,11.170906
1958,15.2513275
1959,21.794088
1960,19.52804
1961,20.68195
1962,14.323836
1963,13.475736
1964,16.735386
1965,11.689099
1966,15.540867
1967,15.419571
1968,19.06737
1969,25.88312
1970,13.086264
1971,18.950901
1972,11.830664
1973,10.611448
1974,15.709246
1975,16.495373
1976,10.521283
1977,13.364193
1978,15.537482
1979,20.697582
1980,12.900373
1981,10.632248
1982,17.429844
1983,11.553986
1984,12.988115
1985,18.446497
1986,19.014544
1987,16.966057
1988,11.900276
1989,19.160835
1990,14.191843
1991,14.294402
1992,13.873907
1993,11.6928
1994,11.83124
1995,21.77051
1996,10.697328
1997,11.297623
1998,16.001654
1999,15.969095
2000,15.645671
2001,11.608047
2002,13.321297
2003,17.816734
2004,20.757902
2005,16.303993
2006,12.450312
2007,15.645629
2008,17.55006
2009,10.29914
2010,21.615545
2011,15.409759
2012,10.81658
2013,20.448624
2014,10.309402
2015,26.266726
2016,20.659943
2017,17.160704
2018,21.082823
2019,17.53328
2020,25.887516
2021,21.627645
2022,11.788157
2023,18.60153
2024,11.8098345
2025,11.534644
2026,15.594487
2027,17.761305
2028,19.24016
2029,14.261231
2030,21.511879
2031,21.94465
2032,17.846813
2033,22.068613
2034,21.133865
2035,11.978753
2036,10.993896
2037,11.745389
2038,22.136457
2039,16.98373
2040,14.935611
2041,17.284546
2042,17.211432
2043,17.028221
2044,12.213286
2045,11.583512
2046,26.112623
2047,17.769958
2048,11.28588
2049,11.610831
2050,18.843863
2051,16.841091
2052,21.763323
2053,17.764465
2054,12.102477
2055,14.818499
2056,16.310396
2057,12.23067
2058,15.168156
2059,21.01097
2060,25.264006
2061,21.507296
2062,17.160486
2063,19.27106
2064,20.812431
2065,19.435244
2066,21.940117
2067,13.1101055
2068,17.878517
2069,16.170118
2070,19.213127
2071,21.368551
2072,16.001638
2073,10.32777
2074,10.157973
2075,13.218972
2076,12.642948
2077,20.187336
2078,17.418184
2079,21.640535
2080,19.206429
2081,19.00603
2082,22.360703
2083,18.913715
2084,16.908037
2085,12.160428
2086,19.649738
2087,18.653187
2088,20.170881
2089,20.431421
2090,13.055871
2091,17.06111
2092,10.335866
2093,22.106281
2094,16.012342
2095,14.620464
2096,21.645464
2097,12.987532
2098,23.70374
2099,15.765196
2100,27.347448
2101,19.290245
2102,20.11203
2103,13.496775
2104,11.434246
2105,11.509812
2106,15.178847
2107,17.478046
2108,17.835505
2109,17.372501
2110,10.2535095
2111,17.377485
2112,20.091034
2113,19.277386
2114,20.74726
2115,11.326282
2116,10.680091
2117,22.236265
2118,26.152437
2119,15.536458
2120,21.255573
2121,21.594847
2122,19.474663
2123,21.546278
2124,18.556892
2125,10.671674
2126,21.784609
2127,18.63584
2128,19.057076
2129,11.74095
2130,17.758896
2131,21.70934
2132,17.854076
2133,14.571597
2134,15.592298
2135,16.368547
2136,11.729048
2137,22.326702
2138,17.371035
2139,12.971682
2140,22.03286
2141,11.16886
2142,22.01365
2143,10.578071
2144,17.140272
2145,18.470865
2146,28.53576
2147,15.978493
2148,19.179506
2149,21.906351
2150,16.090364
2151,10.845817
2152,18.916271
2153,14.686556
2154,18.404419
2155,17.100056
2156,21.803343
2157,22.044975
2158,19.273033
2159,19.046265
2160,19.126907
2161,16.974129
2162,20.816994
2163,12.269174
2164,11.545476
2165,14.7568655
2166,21.86946
2167,17.551064
2168,14.175401
2169,11.224225
2170,15.468232
2171,15.369875
2172,13.534689
2173,11.277828
2174,17.492086
2175,21.08473
2176,16.02051
2177,20.689434
2178,11.64741
2179,20.120632
2180,12.375266
2181,15.585766
2182,22.200018
2183,19.328085
2184,21.93513
2185,21.275692
2186,19.059254
2187,27.903175
2188,11.54138
2189,13.628109
2190,17.011404
2191,12.230082
2192,17.59113
2193,16.023563
2194,14.788838
2195,13.439036
2196,11.965977
2197,18.003967
2198,15.837615
2199,10.455895
2200,21.860245
2201,17.066214
2202,19.11077
2203,15.609986
2204,21.628393
2205,15.969376
2206,11.871597
2207,15.903672
2208,20.89712
2209,13.170128
2210,22.02825
2211,11.424352
2212,19.469345
2213,10.546548
2214,12.918538
2215,16.62648
2216,12.391518
2217,15.114487
2218,11.379333
2219,15.497972
2220,13.797497
2221,16.884645
2222,12.321962
2223,21.758469
2224,16.199713
2225,27.922846
2226,17.453217
2227,12.034787
2228,17.237127
2229,19.382874
2230,15.939626
2231,18.616978
2232,13.063267
2233,16.60473
2234,21.816074
2235,18.740072
2236,10.448437
2237,11.764075
2238,11.32353
2239,20.49457
2240,21.542677
2241,27.19624
2242,22.084753
2243,20.471111
2244,13.20628
2245,12.939671
2246,15.147041
2247,21.778297
2248,12.461078
2249,13.674641
2250,11.961267
2251,11.924438
2252,15.521962
2253,17.28161
2254,15.537387
2255,12.120015
2256,11.790175
2257,21.380367
2258,20.204798
2259,20.019419
2260,14.382439
2261,13.65801
2262,11.92179
2263,10.590291
2264,17.32495
2265,13.0974865
2266,16.518137
2267,16.429205
2268,13.167066
2269,14.39946
2270,21.801775
2271,16.141016
2272,15.070966
2273,16.926796
2274,12.103498
2275,11.645228
2276,10.653189
2277,21.521635
2278,13.268855
2279,13.199356
2280,22.239447
2281,13.2178135
2282,19.0066
2283,16.866968
2284,21.831215
2285,15.3758545
2286,15.079632
2287,11.069987
2288,17.07847
2289,19.188627
2290,18.410736
2291,12.0767765
2292,14.936421
2293,20.985899
2294,17.412895
2295,21.990643
2296,22.160822
2297,11.644264
2298,21.501333
2299,18.336967
2300,22.092964
2301,19.837503
2302,18.805721
2303,11.799411
2304,20.124496
2305,10.816681
2306,13.964975
2307,17.698002
2308,19.298986
2309,25.789724
2310,17.025284
2311,11.368857
2312,17.439846
2313,19.615974
2314,17.27238
2315,10.139198
2316,20.222738
2317,11.749042
2318,21.595482
2319,13.168796
2320,12.421085
2321,20.07104
2322,21.225786
2323,19.159487
2324,10.2445135
2325,13.029753
2326,17.063402
2327,11.433711
2328,17.699387
2329,14.877585
2330,19.885368
2331,14.405811
2332,24.12614
2333,11.4981785
2334,18.920347
2335,18.432026
2336,11.283032
2337,18.852213
2338,16.524084
2339,14.10257
2340,17.849514
2341,21.610249
2342,16.86367
2343,15.544438
2344,18.589508
2345,11.349434
2346,18.589594
2347,22.409842
2348,12.327008
2349,18.52121
2350,17.365557
2351,20.336634
2352,12.963538
2353,17.518675
2354,14.57473
2355,15.352612
2356,10.330498
2357,18.501791
2358,19.399084
2359,18.413778
2360,19.267448
2361,22.121578
2362,12.024206
2363,13.385617
2364,16.975536
2365,15.4203615
2366,14.009562
2367,19.266499
2368,22.05105
2369,20.475433
2370,12.9878235
2371,15.992246
2372,22.041029
2373,25.70997
2374,21.124226
2375,22.641602
2376,22.009018
2377,16.147655
2378,16.143799
2379,15.248157
2380,12.462368
2381,21.377588
2382,18.852774
2383,18.612156
2384,12.243112
2385,17.651617
2386,18.600666
2387,18.691017
2388,20.460806
2389,17.480562
2390,12.855622
2391,12.249387
2392,12.132855
2393,15.3108635
2394,20.304758
2395,19.032213
2396,21.392057
2397,16.058765
2398,15.963632
2399,20.698221
2400,11.872923
2401,19.27227
2402,12.41887
2403,21.919195
2404,18.62973
2405,17.456562
2406,13.052635
2407,14.475221
2408,22.562706
2409,11.428815
2410,16.091637
2411,22.385168
2412,10.646722
2413,13.717979
2414,26.135746
2415,17.13929
2416,15.830541
2417,17.53081
2418,18.553509
2419,11.968788
2420,11.909491
2421,23.493425
2422,11.2840395
2423,21.076126
2424,11.646432
2425,13.403962
2426,10.5309925
2427,20.179844
2428,22.041815
2429,18.508575
2430,20.969574
2431,25.726894
2432,16.376926
2433,12.360352
2434,14.64964
2435,11.2919035
2436,15.851684
2437,20.896557
2438,14.733012
2439,13.095638
2440,16.64122
2441,10.4738035
2442,17.62024
2443,19.028162
2444,18.403103
2445,21.014826
2446,20.724066
2447,13.441476
2448,15.333641
2449,21.018406
2450,11.364903
2451,11.491306
2452,10.339292
2453,11.758608
2454,15.723326
2455,28.53015
2456,11.404688
2457,12.919303
2458,11.548277
2459,27.508522
2460,20.77759
2461,18.588127
2462,19.672419
2463,14.647579
2464,17.765837
2465,11.789605
2466,14.466639
2467,13.924353
2468,13.774527
2469,21.718464
2470,19.266489
2471,15.866603
2472,20.371094
2473,11.842679
2474,16.697245
2475,10.606471
2476,20.493618
2477,21.385012
2478,11.671492
2479,23.476274
2480,18.622774
2481,19.263186
2482,17.8827
2483,16.115305
2484,13.422931
2485,20.763048
2486,14.811171
2487,18.521736
2488,12.968879
2489,16.677017
2490,15.491302
2491,17.54566
2492,15.319401
2493,25.735374
2494,17.762798
2495,13.201049
2496,12.210039
2497,11.949648
2498,20.710321
2499,20.132065
2500,22.043142
2501,12.888674
2502,12.906322
2503,15.214139
2504,16.126614
2505,20.300344
2506,10.306139
2507,11.762234
2508,20.580914
2509,22.335102
2510,11.370667
2511,21.532213
2512,10.269658
2513,14.654926
2514,18.595633
2515,11.192854
2516,14.74244
2517,16.71023
2518,15.297328
2519,13.013194
2520,17.749306
2521,17.000946
2522,9.943925
2523,26.657612
2524,15.983626
2525,11.953642
2526,17.128721
2527,21.574903
2528,10.654992
2529,15.676138
2530,12.537286
2531,20.50667
2532,17.181038
2533,10.335327
2534,14.594699
2535,21.898623
2536,15.772243
2537,20.678688
2538,11.368414
2539,20.668804
2540,21.103838
2541,21.262909
2542,23.331161
2543,10.682856
2544,25.728718
2545,18.886543
2546,16.00517
2547,13.611615
2548,12.029471
2549,17.041744
2550,13.169878
2551,16.855555
2552,12.253352
2553,22.38442
2554,21.9363
2555,20.288288
2556,22.079262
2557,17.279594
2558,13.210012
2559,15.859093
2560,15.928388
2561,18.008291
2562,19.070265
2563,11.008363
2564,22.213644
2565,11.663235
2566,10.251781
2567,11.31945
2568,21.720678
2569,10.402114
2570,27.321735
2571,16.873785
2572,15.516716
2573,19.291578
2574,13.4138775
2575,20.786879
2576,19.223
2577,10.075782
2578,16.651457
2579,15.566259
2580,12.0184765
2581,14.602094
2582,12.849342
2583,11.505294
2584,17.993687
2585,11.64654
2586,12.917323
2587,13.153504
2588,15.953009
2589,15.537499
2590,22.076494
2591,22.206219
2592,11.613622
2593,20.379658
2594,11.802276
2595,20.326511
2596,21.670944
2597,22.44946
2598,11.449429
2599,14.496542
2600,11.4511
2601,12.950602
2602,19.278091
2603,21.641647
2604,17.318394
2605,17.595018
2606,10.781693
2607,11.95422
2608,18.414577
2609,18.58815
2610,12.686221
2611,12.695664
2612,12.498401
2613,13.097402
2614,12.056735
2615,18.587404
2616,16.91874
2617,10.35833
2618,22.535402
2619,19.400719
2620,22.02066
2621,21.45787
2622,20.942518
2623,14.511278
2624,15.226643
2625,15.414085
2626,15.897704
2627,12.585414
2628,17.280785
2629,22.20239
2630,22.047127
2631,21.899918
2632,19.904478
2633,17.05275
2634,12.0526285
2635,15.602293
2636,20.759687
2637,12.375833
2638,13.337084
2639,12.179281
2640,10.145519
2641,14.389229
2642,12.736362
2643,16.725977
2644,10.307439
2645,18.839758
2646,10.604068
2647,11.970711
2648,22.634785
2649,22.371979
2650,11.629896
2651,24.102604
2652,21.519453
2653,18.809647
2654,11.983379
2655,13.205969
2656,18.570045
2657,9.92435
2658,18.574255
2659,21.132229
2660,11.739021
2661,17.208742
2662,11.963068
2663,15.908731
2664,17.663563
2665,12.307752
2666,25.31416
2667,14.509047
2668,11.332302
2669,14.234372
2670,20.103926
2671,18.640308
2672,21.553139
2673,11.577065
2674,21.896063
2675,11.942255
2676,14.5082445
2677,14.194069
2678,10.797538
2679,20.472618
2680,10.427852
2681,18.804787
2682,12.47876
2683,20.75299
2684,25.272783
2685,27.329391
2686,22.15608
2687,11.6129875
2688,17.505878
2689,19.260506
2690,18.282469
2691,13.279655
2692,14.541774
2693,11.507348
2694,10.298737
2695,21.867485
2696,22.403416
2697,15.932534
2698,15.957939
2699,17.046932
2700,18.388594
2701,16.477821
2702,12.939733
2703,14.608872
2704,10.37413
2705,15.056758
2706,14.760057
2707,22.01429
2708,10.586661
2709,17.230936
2710,10.147345
2711,15.878768
2712,10.572322
2713,11.940631
2714,11.0409355
2715,14.553174
2716,17.54737
2717,12.139261
2718,11.944327
2719,27.18699
2720,20.81627
2721,17.240583
2722,14.110117
2723,10.090783
2724,23.59125
2725,10.765976
2726,18.596735
2727,11.301417
2728,25.799416
2729,18.642223
2730,21.714062
2731,22.20466
2732,11.35765
2733,16.893751
2734,28.535273
2735,12.0700245
2736,10.05621
2737,11.76189
2738,11.86156
2739,11.599169
2740,12.2225895
2741,20.92967
2742,10.5893
2743,21.30078
2744,12.014918
2745,10.165028
2746,10.556741
2747,11.200963
2748,13.255284
2749,11.690793
2750,12.035369
2751,21.510292
2752,14.752803
2753,14.481481
2754,22.512014
2755,20.264618
2756,12.299675
2757,12.191704
2758,12.48729
2759,13.001926
2760,21.751413
2761,17.125504
2762,11.12176
2763,12.991949
2764,17.74277
2765,25.308197
2766,16.1375
2767,11.844023
2768,12.516504
2769,11.947923
2770,11.286247
2771,20.324606
2772,15.259779
2773,15.689954
2774,11.296945
2775,12.880461
2776,14.559844
2777,10.495425
2778,12.239968
2779,20.907297
2780,12.434425
2781,17.25066
2782,20.337091
2783,10.238349
2784,10.680741
2785,10.645442
2786,11.652598
2787,17.030396
2788,12.107569
2789,13.565148
2790,12.496001
2791,13.931255
2792,21.051836
2793,12.459981
2794,13.632329
2795,18.616858
2796,14.817833
2797,21.878101
2798,27.851198
2799,21.959106
2800,13.070689
2801,21.451685
2802,12.059306
2803,21.918472
2804,11.611848
2805,17.113726
2806,21.651857
2807,12.178349
2808,10.149576
2809,14.615991
2810,13.105677
2811,10.371392
2812,25.443272
2813,11.643184
2814,17.3745
2815,10.151787
2816,17.000113
2817,12.957196
2818,17.288292
2819,11.3295965
2820,12.605561
2821,18.63663
2822,14.694523
2823,22.019629
2824,14.617967
2825,11.864533
2826,19.633137
2827,11.566274
2828,12.8173685
2829,21.945343
2830,20.698185
2831,16.92889
2832,19.092752
2833,18.59751
2834,20.669924
2835,12.446255
2836,20.72887
2837,21.110193
2838,14.272456
2839,12.932083
2840,17.431612
2841,21.268044
2842,21.980892
2843,20.794392
2844,11.94732
2845,13.047354
2846,19.141016
2847,11.758724
2848,15.7984295
2849,11.395044
2850,19.20004
2851,20.489397
2852,21.720215
2853,16.862894
2854,17.662468
2855,12.382336
2856,16.697632
2857,16.512344
2858,17.439976
2859,11.259956
2860,25.878633
2861,11.795912
2862,16.906733
2863,22.328093
2864,10.545854
2865,11.314426
2866,19.611797
2867,18.426575
2868,22.295456
2869,22.341824
2870,14.03309
2871,17.160444
2872,21.768505
2873,22.119698
2874,22.33039
2875,17.68178
2876,10.705126
2877,17.553762
2878,11.920588
2879,12.464594
2880,25.443573
2881,16.741184
2882,13.195836
2883,17.788382
2884,19.10591
2885,13.697055
2886,10.305005
2887,21.309093
2888,17.208824
2889,13.195923
2890,22.266195
2891,17.517134
2892,12.50605
2893,17.883957
2894,22.524458
2895,15.839405
2896,18.832693
2897,11.380527
2898,23.685665
2899,16.988626
2900,9.954684
2901,12.620849
2902,16.872387
2903,12.969739
2904,19.033289
2905,11.81069
2906,20.656466
2907,10.625091
2908,13.565273
2909,21.370533
2910,21.784248
2911,16.992685
2912,11.836309
2913,21.915699
2914,15.533124
2915,11.857214
2916,10.477084
2917,11.820849
2918,11.160501
2919,16.025064
2920,15.988396
2921,10.429191
2922,10.848586
2923,18.275177
2924,21.757648
2925,15.154128
2926,17.85882
2927,14.662448
2928,12.286183
2929,20.885502
2930,23.26272
2931,23.706335
2932,18.582314
2933,14.5704155
2934,19.077217
2935,19.082867
2936,17.046782
2937,15.50315
2938,13.151309
2939,17.793636
2940,21.566599
2941,15.656927
2942,11.413504
2943,18.2913
2944,16.079906
2945,27.198206
2946,20.6356
2947,19.304152
2948,11.7721
2949,17.418562
2950,11.813024
2951,11.982607
2952,22.561
2953,16.858185
2954,25.284937
2955,19.15809
2956,16.918053
2957,15.631237
2958,10.470489
2959,15.31339
2960,13.181793
2961,11.007152
2962,22.568
2963,15.954365
2964,12.39309
2965,17.443947
2966,15.265904
2967,17.275993
2968,19.258942
2969,19.054598
2970,18.633842
2971,18.684225
2972,10.296598
2973,20.180796
2974,16.120224
2975,14.783892
2976,13.142483
2977,15.395267
2978,10.832696
2979,12.113397
2980,12.038097
2981,17.245026
2982,11.016732
2983,21.891945
2984,10.282128
2985,21.872517
2986,14.300458
2987,21.733582
2988,16.906296
2989,25.778475
2990,21.784538
2991,17.251637
2992,14.5649185
2993,17.001278
2994,20.560955
2995,11.439108
2996,13.23621
2997,22.196558
2998,11.828592
2999,12.211664
3000,11.3977165
3001,17.147411
3002,21.86941
3003,14.265411
3004,12.86755
3005,19.302502
3006,11.576611
3007,11.538184
3008,15.863652
3009,10.365957
3010,12.0959215
3011,14.301664
3012,11.205268
3013,19.309435
3014,20.784105
3015,11.504676
3016,10.500901
3017,22.312408
3018,11.758665
3019,12.216541
3020,21.11202
3021,10.137402
3022,17.298983
3023,14.604691
3024,22.002464
3025,16.125336
3026,22.25375
3027,21.79653
3028,19.184776
3029,21.9421
3030,19.293114
3031,11.510249
3032,17.120237
3033,17.506842
3034,13.174075
3035,27.970236
3036,13.237088
3037,15.857537
3038,16.55358
3039,11.73541
3040,11.870015
3041,12.113198
3042,19.046425
3043,11.836011
3044,16.868956
3045,10.27699
3046,15.047343
3047,22.251717
3048,18.816515
3049,21.936768
3050,18.846987
3051,21.745628
3052,18.6596
3053,18.046934
3054,10.399972
3055,15.932327
3056,17.88208
3057,17.700325
3058,15.934951
3059,16.225203
3060,20.080606
3061,11.455393
3062,14.088691
3063,11.22853
3064,18.914791
3065,16.035387
3066,12.184447
3067,18.513119
3068,21.078625
3069,20.674255
3070,17.257404
3071,19.086096
3072,21.229147
3073,10.372008
3074,27.34162
3075,14.66935
3076,21.406525
3077,21.279049
3078,16.429611
3079,16.57496
3080,12.822138
3081,17.12371
3082,11.849869
3083,10.849419
3084,16.267155
3085,10.802706
3086,10.840048
3087,16.488924
3088,12.981065
3089,21.262861
3090,22.548311
3091,14.552965
3092,10.721346
3093,20.738504
3094,10.34939
3095,15.665155
3096,18.721952
3097,27.544928
3098,20.118364
3099,10.7122555
3100,15.9575615
3101,14.983431
3102,21.253738
3103,18.337458
3104,27.347792
3105,21.130589
3106,11.262429
3107,12.580233
3108,10.266028
3109,20.683876
3110,16.957308
3111,22.037926
3112,12.335585
3113,21.430456
3114,12.97108
3115,11.454789
3116,11.9359865
3117,21.385672
3118,19.49453
3119,21.37261
3120,14.028556
3121,15.557624
3122,11.85096
3123,21.732164
3124,20.245676
3125,19.078278
3126,12.976433
3127,22.55864
3128,15.464078
3129,17.230646
3130,19.929546
3131,17.656012
3132,15.322029
3133,19.136095
3134,19.595078
3135,15.553362
3136,18.609507
3137,19.053982
3138,14.692787
3139,19.018131
3140,16.164043
3141,17.298592
3142,11.4581995
3143,17.869133
3144,11.580516
3145,19.086323
3146,22.532036
3147,18.924274
3148,20.252304
3149,17.227074
3150,17.017128
3151,15.78092
3152,17.102013
3153,14.213231
3154,10.489423
3155,19.270088
3156,18.404257
3157,11.508911
3158,10.844483
3159,26.219725
3160,13.036348
3161,21.245686
3162,21.38909
3163,12.81282
3164,17.670195
3165,12.5801735
3166,19.227642
3167,15.516688
3168,19.270916
3169,11.810505
3170,11.644905
3171,17.212845
3172,17.06884
3173,13.149748
3174,12.322477
3175,13.074038
3176,15.590699
3177,18.719646
3178,10.208895
3179,18.858473
3180,10.290324
3181,17.439661
3182,21.197905
3183,10.110987
3184,13.107468
3185,19.011381
3186,13.087191
3187,14.851509
3188,17.735996
3189,14.292391
3190,17.591383
3191,22.035446
3192,20.288511
3193,22.244152
3194,18.692614
3195,11.781889
3196,13.990724
3197,10.545209
3198,11.583385
3199,16.458536
3200,10.052133
3201,15.841292
3202,17.278395
3203,17.489841
3204,12.321029
3205,10.819003
3206,18.39021
3207,13.047873
3208,10.296324
3209,17.30006
3210,19.947416
3211,18.4507
3212,21.654434
3213,15.348519
3214,14.564178
3215,18.656033
3216,22.029491
3217,15.64497
3218,20.685171
3219,22.020363
3220,15.505778
3221,10.793416
3222,15.893617
3223,21.712105
3224,11.2680235
3225,20.72675
3226,22.92915
3227,14.490418
3228,21.136404
3229,21.866488
3230,17.04922
3231,18.323244
3232,22.323313
3233,15.504845
3234,13.041183
3235,13.246002
3236,13.283445
3237,17.442421
3238,12.615647
3239,18.25975
3240,10.298728
3241,10.178873
3242,22.023184
3243,12.670621
3244,17.272133
3245,13.054101
3246,13.318511
3247,20.29158
3248,27.866117
3249,22.37923
3250,10.70301
3251,17.886932
3252,19.27735
3253,11.798566
3254,10.661823
3255,21.157785
3256,11.757863
3257,12.035655
3258,16.42842
3259,17.27357
3260,11.89198
3261,10.568308
3262,16.171625
3263,19.090908
3264,20.779568
3265,11.238366
3266,14.046504
3267,21.78054
3268,13.056199
3269,16.767353
3270,10.134843
3271,19.05587
3272,11.653059
3273,11.79286
3274,19.354097
3275,15.490634
3276,13.265797
3277,12.031737
3278,18.71811
3279,15.098989
3280,17.751297
3281,26.659037
3282,15.324318
3283,11.350701
3284,11.079141
3285,19.14662
3286,11.941693
3287,12.094679
3288,9.960945
3289,17.611668
3290,18.62813
3291,21.269632
3292,18.950277
3293,21.86514
3294,10.40699
3295,22.202118
3296,10.459293
3297,21.695684
3298,10.483741
3299,13.015329
3300,20.720764
3301,13.52905
3302,22.313643
3303,21.767239
3304,20.791597
3305,19.253956
3306,20.34539
3307,22.530909
3308,12.306149
3309,16.187145
3310,11.921865
3311,13.05612
3312,11.798519
3313,21.088217
3314,18.40765
3315,12.1027355
3316,17.253256
3317,16.130753
3318,17.884647
3319,21.85081
3320,11.973357
3321,23.646292
3322,19.144207
3323,20.4742
3324,16.624557
3325,15.224771
3326,14.394041
3327,19.788324
3328,20.783804
3329,22.375282
3330,14.356165
3331,18.689981
3332,14.402079
3333,12.095378
3334,15.929805
3335,16.073196
3336,23.680744
3337,17.887745
3338,17.7797
3339,11.818562
3340,11.901643
3341,18.267387
3342,18.646051
3343,10.535755
3344,10.378208
3345,21.506456
3346,21.759521
3347,16.445112
3348,20.570343
3349,10.340191
3350,17.440855
3351,13.24995
3352,22.028387
3353,21.916132
3354,15.952029
3355,12.016169
3356,19.720707
3357,21.531738
3358,17.695965
3359,16.432816
3360,19.158464
3361,20.385027
3362,19.194538
3363,17.732325
3364,16.98952
3365,12.1940565
3366,24.553972
3367,20.782343
3368,19.275179
3369,22.352886
3370,11.361033
3371,12.855281
3372,10.534506
3373,21.787266
3374,19.108093
3375,11.337014
3376,15.875809
3377,21.14657
3378,13.021667
3379,15.534571
3380,22.309446
3381,21.042162
3382,12.252723
3383,16.499495
3384,17.420002
3385,19.340397
3386,12.2625475
3387,10.47053
3388,17.317692
3389,12.097009
3390,13.038909
3391,21.86716
3392,11.8103895
3393,21.935757
3394,15.967647
3395,21.269665
3396,20.310772
3397,21.641201
3398,18.826387
3399,14.929148
3400,17.549376
3401,16.832714
3402,27.194145
3403,12.98621
3404,10.560864
3405,19.049877
3406,21.876347
3407,17.164034
3408,17.27572
3409,14.792888
3410,17.000359
3411,26.135036
3412,19.934519
3413,11.794767
3414,22.010807
3415,21.728512
3416,17.190735
3417,14.6771345
3418,15.367602
3419,15.072138
3420,16.019169
3421,10.333431
3422,10.646981
3423,22.08803
3424,14.52503
3425,16.31675
3426,11.403393
3427,16.829077
3428,10.240208
3429,10.670575
3430,12.816291
3431,17.609524
3432,15.651414
3433,20.411518
3434,11.776917
3435,22.01492
3436,21.27684
3437,19.21259
3438,17.018019
3439,17.692453
3440,11.860898
3441,15.4796715
3442,17.072773
3443,19.103506
3444,25.613703
3445,17.059444
3446,27.188011
3447,11.225859
3448,11.506594
3449,26.471552
3450,11.500828
3451,11.202688
3452,17.128471
3453,21.607515
3454,18.4207
3455,21.825226
3456,20.678469
3457,17.224688
3458,26.134668
3459,14.778543
3460,10.428902
3461,10.24393
3462,16.162882
3463,21.697876
3464,18.860075
3465,18.878906
3466,13.274918
3467,21.754389
3468,15.389231
3469,14.72853
3470,24.5318
3471,17.993736
3472,20.191833
3473,19.775974
3474,11.247667
3475,11.6017885
3476,15.037087
3477,18.11852
3478,10.169297
3479,21.48511
3480,15.468119
3481,25.87421
3482,13.104195
3483,14.760324
3484,15.003976
3485,17.862385
3486,18.81367
3487,18.25855
3488,12.290246
3489,17.22595
3490,11.604592
3491,14.5577755
3492,20.693443
3493,13.161487
3494,19.162638
3495,19.590431
3496,19.986206
3497,22.368223
3498,12.139452
3499,14.561299
3500,15.034956
3501,17.204481
3502,16.868332
3503,11.14362
3504,15.755692
3505,16.999825
3506,13.194162
3507,16.73008
3508,17.881338
3509,10.569909
3510,22.341087
3511,10.320459
3512,21.597385
3513,20.451128
3514,11.267307
3515,21.923845
3516,12.097762
3517,20.33989
3518,13.34942
3519,20.140118
3520,12.321367
3521,20.486916
3522,16.745218
3523,17.483316
3524,17.734241
3525,15.866494
3526,12.950866
3527,10.636487
3528,22.504236
3529,16.535538
3530,18.330553
3531,17.281239
3532,21.90865
3533,17.012064
3534,10.782886
3535,22.392487
3536,17.101995
3537,20.848171
3538,11.8835125
3539,16.752298
3540,14.714985
3541,21.836826
3542,11.736933
3543,20.861145
3544,15.819483
3545,17.624146
3546,15.899298
3547,16.447222
3548,11.196184
3549,10.998083
3550,14.572241
3551,22.164202
3552,19.644138
3553,14.279416
3554,15.983938
3555,12.8330345
3556,13.001841
3557,22.53215
3558,12.182652
3559,20.768538
3560,28.193949
3561,11.378289
3562,25.26185
3563,19.275204
3564,10.8175
3565,9.852419
3566,11.95924
3567,14.636495
3568,21.745096
3569,26.175827
3570,21.26605
3571,17.775232
3572,15.574247
3573,25.75782
3574,12.187208
3575,20.048447
3576,22.010057
3577,16.293957
3578,19.305847
3579,13.1069
3580,18.995369
3581,17.876749
3582,19.001108
3583,21.092674
3584,22.571676
3585,20.464037
3586,12.200268
3587,17.25101
3588,15.974559
3589,11.838865
3590,11.892486
3591,15.005414
3592,21.264303
3593,20.973946
3594,13.352497
3595,19.57724
3596,21.765772
3597,16.031195
3598,11.843803
3599,18.840292
3600,13.0343895
3601,15.316773
3602,20.833101
3603,12.99948
3604,24.074434
3605,14.375331
3606,20.786098
3607,11.51339
