,stockPrice
598,11.918808641975309
599,16.12567037037037
600,26.574060493827158
601,21.68426666666667
602,11.053133333333333
603,20.34195185185185
604,12.86360987654321
605,19.808793827160496
606,21.16052839506173
607,19.064633333333337
608,22.57914320987654
609,18.70008888888889
610,26.2114
611,11.717225925925925
612,15.555775308641977
613,15.698955555555555
614,11.567451851851848
615,22.04881111111111
616,21.892443209876543
617,16.925407407407405
618,17.48023086419753
619,11.381882716049383
620,9.782408641975309
621,11.130375308641975
622,21.16052839506173
623,26.15205555555556
624,24.528090123456796
625,13.325177777777778
626,24.528090123456796
627,13.457996296296297
628,20.44085925925926
629,15.876988888888887
630,11.740775308641975
631,21.772812345679014
632,10.896765432098766
633,11.655997530864196
634,18.821603703703705
635,15.555775308641977
636,22.395458024691358
637,18.10947037037037
638,13.078380246913582
639,19.10231234567901
640,16.395075308641974
641,11.94800987654321
642,13.135840740740743
643,10.218543209876541
644,15.229851851851853
645,14.16165185185185
646,19.09100864197531
647,12.45856049382716
648,14.599670370370369
649,15.698955555555555
650,20.66033950617284
651,17.291835802469137
652,17.34552839506173
653,17.741158024691355
654,17.199522222222225
655,18.51546172839506
656,12.133579012345676
657,9.88414197530864
658,22.154312345679013
659,17.31726913580247
660,12.14865061728395
661,14.796543209876544
662,18.682191358024692
663,10.173328395061727
664,11.685198765432098
665,23.318593827160495
666,19.360413580246917
667,20.706496296296297
668,17.630004938271608
669,17.45573950617284
670,22.265465432098768
671,18.7924024691358
672,20.177106172839505
673,10.153546913580247
674,19.419758024691358
675,13.16880987654321
676,16.223635802469133
677,16.7502
678,12.116623456790123
679,17.630004938271608
680,13.266323160493828
681,26.085175308641972
682,18.60023950617284
683,19.71177037037037
684,10.03768395061728
685,22.16561604938272
686,15.506792592592594
687,26.98664567901234
688,12.26828148148148
689,14.920883950617286
690,11.33760987654321
691,13.563497530864199
692,20.63679012345679
693,12.36907283950617
694,16.991345679012348
695,20.57744567901235
696,16.45536172839506
697,21.781290123456788
698,15.156377777777776
699,9.808783950617283
700,10.237382716049384
701,20.323112345679014
702,21.16052839506173
703,15.555775308641977
704,16.772807407407406
705,9.924646913580247
706,9.898271604938271
707,11.685198765432098
708,18.832907407407408
709,10.310856790123458
710,11.996992592592592
711,17.55558888888889
712,20.76207283950617
713,12.055395061728396
714,16.63433703703704
715,11.21326913580247
716,16.7502
717,11.478906172839505
718,18.698204938271605
719,19.358529629629626
720,11.52977283950617
721,12.165606172839505
722,19.62510864197531
723,21.852880246913582
724,21.997944444444446
725,17.98136172839506
726,20.57744567901235
727,13.352947209876545
728,21.888675308641975
729,16.67860987654321
730,9.948196296296295
731,17.73927407407407
732,21.831214814814818
733,19.14281728395062
734,11.06255308641975
735,25.572740740740738
736,11.356449382716049
737,12.207053086419753
738,17.52732962962963
739,21.888675308641975
740,16.395075308641974
741,16.67860987654321
742,11.234934567901234
743,20.57744567901235
744,15.457809876543207
745,20.57744567901235
746,9.898271604938271
747,21.997944444444446
748,17.730796296296297
749,11.97815308641975
750,16.510938271604935
751,16.42521851851852
752,13.214966666666665
753,11.785048148148146
754,17.086485185185186
755,12.303134567901234
756,11.893375308641975
757,21.57782345679012
758,17.199522222222225
759,22.332345679012345
760,23.671834567901236
761,15.107395061728393
762,14.796543209876544
763,12.613986419753086
764,19.291649382716056
765,20.323112345679014
766,21.76339259259259
767,16.014517283950617
768,15.202534567901235
769,10.771482716049382
770,12.937083950617282
771,17.51696790123457
772,12.918244444444444
773,13.481545679012346
774,16.63433703703704
775,18.10947037037037
776,13.04446913580247
777,17.181624691358024
778,10.3880987654321
779,20.582155555555556
780,17.552762962962966
781,13.928983950617281
782,12.051627160493828
783,19.064633333333337
784,14.80878888888889
785,13.983618518518522
786,15.58591851851852
787,15.698955555555555
788,10.19405185185185
789,11.59665308641975
790,13.034107407407406
791,17.744925925925926
792,12.554641975308641
793,14.46214197530864
794,16.93011728395062
795,22.45668641975309
796,10.048045679012345
797,14.389609876543208
798,18.973261728395066
799,15.202534567901235
800,12.798613580246915
801,11.91504074074074
802,22.45668641975309
803,13.109465432098764
804,22.451976543209877
805,19.344400000000007
806,12.993602469135801
807,12.562177777777778
808,12.562177777777778
809,17.47552098765432
810,12.30125061728395
811,11.387534567901236
