,stockPrice
3611,15.292483
3612,18.25031
3613,15.599005
3614,13.269481
3615,16.708172
3616,17.541264
3617,14.73187
3618,26.38948
3619,11.208983
3620,18.852957
3621,13.520108
3622,15.267099
3623,12.226588
3624,12.106023
3625,11.46969
3626,10.183232
3627,19.953306
3628,26.01941
3629,12.565083
3630,19.395079
3631,17.021868
3632,15.605504
3633,14.377229
3634,13.028286
3635,20.626156
3636,11.748634
3637,12.661696
3638,17.662474
3639,21.727697
3640,17.030853
3641,18.886662
3642,17.623932
3643,10.834108
3644,13.189612
3645,13.858049
3646,18.955095
3647,21.353577
3648,18.257498
3649,11.112691
3650,15.443098
3651,16.107916
3652,20.676088
3653,11.505346
3654,18.01829
3655,19.868662
3656,10.156123
3657,12.378427
3658,16.452503
3659,10.240545
3660,20.661612
3661,23.102129
3662,11.657207
3663,25.672003
3664,12.963676
3665,25.693727
3666,18.039228
3667,20.325464
3668,16.836142
3669,12.271375
3670,10.369257
3671,20.25344
3672,12.006149
3673,18.554405
3674,10.415203
3675,17.83225
3676,10.894558
3677,17.137852
3678,13.238268
3679,13.671486
3680,13.203745
3681,15.194606
3682,18.741688
3683,11.868415
3684,19.088324
3685,16.148657
3686,19.320414
3687,21.045988
3688,10.59645
3689,12.115092
3690,17.412193
3691,15.87385
3692,11.581311
3693,19.469368
3694,18.756021
3695,15.626722
3696,25.585196
3697,16.231945
3698,11.240638
3699,19.425419
3700,20.138607
3701,11.292523
3702,10.363368
3703,22.36883
3704,21.894867
3705,19.21759
3706,18.503038
3707,14.635949
3708,16.826426
3709,15.086458
3710,12.141767
3711,12.98873
3712,21.474964
3713,15.597811
3714,10.659953
3715,15.591131
3716,16.0914
3717,19.200188
3718,14.602264
3719,19.025646
3720,18.857365
3721,15.933
3722,15.057176
3723,15.9635105
3724,12.423767
3725,21.814564
3726,10.653576
3727,19.797377
3728,20.158134
3729,15.082969
3730,22.255173
3731,18.953995
3732,12.123754
3733,16.31285
3734,16.210793
3735,20.062235
3736,13.048641
3737,21.324722
3738,10.897575
3739,10.75836
3740,21.410854
3741,17.422647
3742,10.252645
3743,19.7872
3744,22.26315
3745,10.612078
3746,15.616901
3747,22.227707
3748,27.230747
3749,15.34696
3750,12.761169
3751,10.216801
3752,16.768084
3753,20.14407
3754,19.238838
3755,10.361675
3756,11.254804
3757,19.136333
3758,16.001219
3759,10.781448
3760,10.395243
3761,11.486036
3762,17.870815
3763,11.422548
3764,20.394293
3765,19.009111
3766,18.982712
3767,16.273012
3768,18.699825
3769,19.098494
3770,27.13947
3771,17.021442
3772,13.597826
3773,10.72859
3774,13.482474
3775,17.251896
3776,11.295494
3777,14.498861
3778,22.095932
3779,12.952996
3780,12.244333
3781,17.78947
3782,16.821285
3783,21.38136
3784,18.817467
3785,21.143202
3786,12.118966
3787,11.945221
3788,15.964128
3789,10.610891
3790,21.641914
3791,19.744404
3792,10.356795
3793,12.981873
3794,20.549063
3795,21.701012
3796,15.687964
3797,21.241928
3798,11.514233
3799,19.34023
3800,17.257332
3801,11.2219925
3802,17.16618
3803,10.014899
3804,21.680676
3805,27.951967
3806,19.937979
3807,11.423901
3808,17.61933
3809,15.332665
3810,19.182653
3811,10.268361
3812,17.541485
3813,11.938001
3814,27.111418
3815,20.913136
3816,19.294176
3817,18.608473
3818,11.22734
3819,10.15802
3820,20.572731
3821,21.739529
3822,26.292057
3823,16.994577
3824,20.04288
3825,18.851809
3826,14.7406845
3827,25.566502
3828,14.828131
3829,16.017532
3830,18.571913
3831,18.264177
3832,13.119899
3833,16.05638
3834,19.36403
3835,11.896995
3836,12.988509
3837,19.039156
3838,18.340536
3839,12.510352
3840,17.382812
3841,13.347889
3842,18.651232
3843,17.265726
3844,16.999718
3845,11.885142
3846,20.298313
3847,17.280533
3848,17.159048
3849,11.587154
3850,13.220548
3851,11.769771
3852,21.919289
3853,17.275696
3854,12.942418
3855,16.991861
3856,12.369507
3857,10.460314
3858,15.88731
3859,11.71121
3860,12.269602
3861,20.104013
3862,15.444371
3863,11.479998
3864,11.572886
3865,22.501717
3866,15.467163
3867,17.318392
3868,13.083384
3869,11.434692
3870,12.031616
3871,13.121743
3872,19.641285
3873,16.869265
3874,15.044288
3875,14.458861
3876,11.556508
3877,15.578233
3878,21.965397
3879,27.389467
3880,21.84149
3881,20.290638
3882,12.127235
3883,12.014822
3884,11.300424
3885,17.41239
3886,12.079851
3887,22.713772
3888,10.530588
3889,21.781244
3890,18.486197
3891,11.493497
3892,25.253382
3893,15.067031
3894,20.153269
3895,19.196095
3896,12.724842
3897,18.346935
3898,11.300548
3899,15.274365
3900,18.416412
3901,12.169247
3902,21.870396
3903,20.132153
3904,17.99585
3905,20.503775
3906,22.107918
3907,20.430517
3908,17.172855
3909,25.42478
3910,25.543625
3911,19.269234
3912,17.76437
3913,13.666761
3914,14.656384
3915,14.6771965
3916,12.601472
3917,12.105098
3918,24.098928
3919,26.244564
3920,10.675148
3921,17.995262
3922,27.27478
3923,11.216164
3924,17.194649
3925,16.001759
3926,21.05794
3927,10.149005
3928,10.480993
3929,13.123886
3930,11.483619
3931,14.416399
3932,12.776705
3933,16.270403
3934,21.242682
3935,12.940076
3936,14.308184
3937,17.290453
3938,20.283915
3939,17.83045
3940,19.219543
3941,19.538458
3942,20.214777
3943,13.132779
3944,13.225163
3945,13.07044
3946,22.465593
3947,19.226088
3948,18.827585
3949,11.787206
3950,21.292116
3951,12.902335
3952,12.182686
3953,15.228771
3954,22.214983
3955,19.342909
3956,11.792358
3957,10.664317
3958,17.865005
3959,17.515024
3960,17.13586
3961,21.631344
3962,27.933422
3963,20.511995
3964,18.574839
3965,21.019434
3966,10.25994
3967,13.12911
3968,17.551601
3969,19.0608
3970,15.952892
3971,11.690584
3972,15.432631
3973,11.8674135
3974,18.96275
3975,16.9435
3976,13.689036
3977,11.830388
3978,21.639774
3979,17.10169
3980,14.558807
3981,18.957478
3982,17.318712
3983,13.1357355
3984,20.991446
3985,27.304003
3986,19.47219
3987,21.852625
3988,19.646305
3989,19.743233
3990,16.088402
3991,14.691421
3992,17.634132
3993,11.793395
3994,12.441782
3995,17.339699
3996,15.580024
3997,15.555007
3998,10.371401
3999,11.528916
4000,17.084784
4001,18.494053
4002,15.827666
4003,16.12447
4004,17.411194
4005,17.032442
4006,12.270897
4007,17.050634
4008,16.946518
4009,13.383545
4010,21.59003
4011,13.18111
4012,21.013424
4013,18.422857
4014,12.259551
4015,18.338032
4016,18.167866
4017,14.916604
4018,14.903289
4019,12.382578
4020,17.44692
4021,12.044182
4022,13.132115
4023,11.614816
4024,21.904299
4025,15.885562
4026,12.045586
4027,20.20329
4028,17.995775
4029,20.690979
4030,16.226786
4031,11.909025
4032,11.906449
4033,17.330004
4034,22.493082
4035,17.18209
4036,10.182701
4037,14.925557
4038,21.912182
4039,16.877445
4040,11.553132
4041,10.412538
4042,14.794492
4043,16.485273
4044,19.178696
4045,12.959786
4046,15.700816
4047,19.691242
4048,11.548796
4049,15.31328
4050,10.791613
4051,15.652371
4052,20.309095
4053,22.23876
4054,25.404314
4055,24.459099
4056,12.5492115
4057,12.161672
4058,20.128286
4059,16.522764
4060,10.762194
4061,21.342949
4062,22.355234
4063,28.17903
4064,17.755743
4065,14.728515
4066,11.389817
4067,16.481731
4068,18.632635
4069,13.3060665
4070,18.959648
4071,19.686344
4072,20.583937
4073,19.09746
4074,15.260752
4075,14.780538
4076,22.068474
4077,17.565643
4078,12.283771
4079,15.471162
4080,20.878916
4081,17.809313
4082,18.861212
4083,25.455696
4084,18.624527
4085,22.282024
4086,12.22486
4087,17.432446
4088,22.180466
4089,19.133621
4090,27.21681
4091,15.83536
4092,11.2580385
4093,10.190616
4094,13.269091
4095,14.77408
4096,25.251133
4097,17.052856
4098,14.926748
4099,25.699747
4100,13.180931
4101,23.16459
4102,12.236261
4103,16.850811
4104,12.523361
4105,18.649296
4106,12.267611
4107,10.7345915
4108,15.277436
4109,18.323668
4110,12.701058
4111,17.44606
4112,18.541431
4113,17.755636
4114,21.405886
4115,13.443315
4116,25.483181
4117,10.500418
4118,11.619607
4119,14.242058
4120,11.575414
4121,21.603327
4122,26.148611
4123,11.828776
4124,17.151003
4125,18.860792
4126,23.191002
4127,12.264467
4128,17.169466
4129,16.181953
4130,11.4723625
4131,12.823586
4132,16.55149
4133,11.879138
4134,27.802458
4135,20.673197
4136,21.878448
4137,11.938811
4138,18.960938
4139,11.923891
4140,21.03208
4141,17.853872
4142,22.210596
4143,18.990105
4144,21.964329
4145,24.47966
4146,10.485593
4147,25.267344
4148,19.194353
4149,18.546661
4150,23.402369
4151,22.151783
4152,17.808203
4153,20.085096
4154,14.703167
4155,20.245955
4156,10.369972
4157,10.355146
4158,13.485407
4159,27.911009
4160,11.328501
4161,22.264336
4162,15.626295
4163,19.926264
4164,23.990055
4165,15.257186
4166,22.233126
4167,15.726641
4168,18.972897
4169,12.271217
4170,19.851067
4171,12.422415
4172,11.865736
4173,12.397483
4174,13.253997
4175,20.925785
4176,17.060667
4177,18.718155
4178,14.949854
4179,19.007633
4180,18.566433
4181,17.443659
4182,11.2303295
4183,17.416445
4184,13.231539
4185,10.7369795
4186,27.452358
4187,12.21001
4188,15.03075
4189,13.444208
4190,21.96679
4191,17.256212
4192,11.270624
4193,20.654196
4194,13.224032
4195,15.529702
4196,15.622619
4197,10.348378
4198,10.563803
4199,15.62297
4200,10.899517
4201,22.469025
4202,21.23021
4203,13.424519
4204,17.776188
4205,11.971265
4206,10.544427
4207,17.504745
4208,14.788306
4209,11.008464
4210,20.300467
4211,19.129242
4212,13.376155
4213,18.374397
4214,12.456939
4215,17.357027
4216,19.94438
4217,18.997086
4218,24.55824
4219,13.130488
4220,11.751444
4221,13.210344
4222,18.807686
4223,17.579468
4224,20.4233
4225,17.15708
4226,12.128365
4227,18.71689
4228,15.389204
4229,18.45523
4230,10.823909
4231,12.258781
4232,13.44471
4233,13.257276
4234,17.202797
4235,17.985382
4236,11.500582
4237,20.808685
4238,16.026058
4239,20.145164
4240,16.38162
4241,12.01582
4242,18.851517
4243,17.299908
4244,18.583492
4245,14.673545
4246,10.359721
4247,21.181932
4248,17.074074
4249,20.123318
4250,16.066063
4251,16.48944
4252,14.852844
4253,11.9250555
4254,10.277821
4255,10.607039
4256,20.30308
4257,10.2449255
4258,11.441491
4259,18.969627
4260,11.8976965
4261,17.546734
4262,13.145936
4263,20.459074
4264,21.807705
4265,20.235252
4266,15.063623
4267,19.524366
4268,11.733437
4269,17.411175
4270,19.71195
4271,15.061956
4272,13.126954
4273,23.562534
4274,17.354053
4275,23.166407
4276,20.583235
4277,22.008932
4278,16.24577
4279,21.202787
4280,17.44719
4281,19.304192
4282,19.847614
4283,11.447878
4284,20.277243
4285,12.5079975
4286,17.536942
4287,10.633951
4288,16.105831
4289,12.24906
4290,20.539211
4291,12.2197075
4292,15.888686
4293,20.574333
4294,15.858349
4295,16.023306
4296,13.169679
4297,18.82497
4298,17.571936
4299,17.885557
4300,15.664138
4301,18.650057
4302,10.130101
4303,16.24483
4304,15.17937
4305,11.231057
4306,16.405367
4307,12.925315
4308,20.173763
4309,16.53053
4310,12.625061
4311,19.629612
4312,20.989296
4313,14.692065
4314,19.144306
4315,11.437251
4316,22.269444
4317,21.68268
4318,21.599901
4319,18.8273
4320,14.783386
4321,19.147606
4322,12.146102
4323,17.285538
4324,20.144575
4325,17.417217
4326,14.86248
4327,12.490113
4328,15.018606
4329,21.639921
4330,15.650879
4331,13.055161
4332,17.58913
4333,16.506508
4334,25.269314
4335,11.487588
4336,17.444128
4337,10.262309
4338,17.086098
4339,11.514381
4340,12.047296
4341,11.934676
4342,14.60812
4343,12.406053
4344,15.608753
4345,21.73232
4346,20.931742
4347,11.600179
4348,21.418167
4349,21.766766
4350,18.557796
4351,10.447876
4352,17.159405
4353,20.27175
4354,13.430879
4355,18.710789
4356,12.727546
4357,10.917095
4358,18.103395
4359,22.19396
4360,16.120007
4361,20.273163
4362,15.100671
4363,17.158922
4364,11.853049
4365,19.852018
4366,16.534344
4367,19.218369
4368,22.208563
4369,18.421461
4370,11.905542
4371,11.227548
4372,22.247284
4373,19.675644
4374,23.630877
4375,17.290934
4376,17.333271
4377,20.156576
4378,18.42356
4379,20.223192
4380,11.7161
4381,15.850682
4382,18.666786
4383,17.271532
4384,17.561207
4385,20.218636
4386,13.245333
4387,22.091305
4388,13.163511
4389,26.112558
4390,12.59204
4391,11.547075
4392,15.917538
4393,21.941181
4394,18.54818
4395,17.037153
4396,11.481325
4397,18.41945
4398,12.55862
4399,13.190703
4400,12.278394
4401,21.695576
4402,11.733783
4403,27.93695
4404,17.49957
4405,18.969847
4406,17.624527
4407,12.897615
4408,20.59572
4409,12.37895
4410,10.267727
4411,13.145505
4412,17.194195
4413,14.695963
4414,21.885336
4415,12.269711
4416,11.861693
4417,17.199392
4418,10.354448
4419,14.318356
4420,20.408295
4421,22.153837
4422,19.95996
4423,15.286621
4424,13.300253
4425,11.286065
4426,19.968988
4427,18.574717
4428,15.610787
4429,22.12547
4430,11.723132
4431,18.258078
4432,17.014482
4433,11.520399
4434,15.978588
4435,11.560186
4436,15.39443
4437,20.555353
4438,11.637374
4439,12.802779
4440,11.766548
4441,15.90027
4442,21.916601
4443,19.132538
4444,12.758047
4445,14.652554
4446,22.139505
4447,24.003212
4448,16.054134
4449,17.978212
4450,13.899948
4451,15.715355
4452,26.136791
4453,14.791833
4454,15.120086
4455,17.219547
4456,12.653634
4457,11.253293
4458,21.952234
4459,20.926315
4460,13.101519
4461,17.275007
4462,18.644775
4463,20.078268
4464,15.412481
4465,11.898196
4466,20.237234
4467,13.501482
4468,12.28008
4469,20.065556
4470,22.476246
4471,11.7976
4472,15.173493
4473,19.972841
4474,11.61191
4475,17.413084
4476,12.19752
4477,14.876334
4478,12.028139
4479,13.151951
4480,21.422346
4481,21.78421
4482,18.647303
4483,12.528805
4484,15.396888
4485,21.473948
4486,11.595979
4487,16.741276
4488,18.53888
4489,17.270382
4490,17.453117
4491,20.237005
4492,17.517504
4493,20.12584
4494,22.11226
4495,12.16453
4496,21.237928
4497,10.32907
4498,16.768812
4499,18.260548
4500,15.199712
4501,10.499345
4502,20.37726
4503,22.246525
4504,28.171408
4505,17.11235
4506,19.013605
4507,20.160465
4508,15.650697
4509,14.762631
4510,16.756952
4511,19.04304
4512,21.288004
4513,14.691184
4514,12.708096
4515,17.45856
4516,15.692342
4517,10.511505
4518,17.194954
4519,19.473501
4520,19.634771
4521,10.471788
4522,22.245401
4523,17.873003
4524,17.616455
4525,11.750717
4526,16.94565
4527,14.445467
4528,22.086622
4529,15.213651
4530,20.86267
4531,18.825485
4532,14.157105
4533,24.487011
4534,19.273119
4535,11.314604
4536,16.302029
4537,10.222573
4538,18.922781
4539,20.203365
4540,13.28599
4541,13.904488
4542,10.30159
4543,19.884789
4544,13.101001
4545,12.638708
4546,16.503984
4547,17.15019
4548,17.28056
4549,15.033113
4550,14.620581
4551,23.590164
4552,10.17809
4553,21.357998
4554,17.226946
4555,20.226751
4556,20.432508
4557,11.2272215
4558,16.885714
4559,11.225867
4560,18.858252
4561,15.860803
4562,11.820543
4563,15.62809
4564,16.043669
4565,16.761526
4566,19.026684
4567,14.654438
4568,22.231173
4569,10.491424
4570,21.34916
4571,21.278646
4572,10.133549
4573,21.543865
4574,11.554744
4575,19.233147
4576,10.273115
4577,11.941348
4578,16.529097
4579,20.159431
4580,10.563785
4581,21.349648
4582,11.228014
4583,10.212911
4584,16.861279
4585,21.116322
4586,22.139019
4587,15.726117
4588,13.374414
4589,17.853153
4590,16.067818
4591,19.266312
4592,14.564542
4593,10.297546
4594,17.57257
4595,22.319445
4596,13.110689
4597,25.7504
4598,26.4665
4599,17.082119
4600,12.961994
4601,21.885897
4602,17.109018
4603,12.221969
4604,19.177925
4605,19.680006
4606,10.8913145
4607,11.869454
4608,10.659976
4609,11.814392
4610,11.849736
4611,17.616741
4612,20.15596
4613,17.276512
4614,20.822031
4615,12.130603
4616,20.66137
4617,15.647263
4618,21.08029
4619,18.361328
4620,17.557526
4621,13.666781
4622,15.654386
4623,14.568174
4624,17.226242
4625,17.304657
4626,18.561829
4627,15.066422
4628,18.999886
4629,17.299353
4630,15.280793
4631,15.741513
4632,15.295569
4633,20.426334
4634,11.910531
4635,14.917476
4636,22.67568
4637,22.884699
4638,11.898658
4639,14.791584
4640,11.669761
4641,25.273209
4642,11.341382
4643,14.667155
4644,20.594086
4645,12.548786
4646,15.862555
4647,19.184652
4648,11.347119
4649,26.075987
4650,18.419266
4651,13.875114
4652,13.200098
4653,17.759157
4654,21.713816
4655,20.584715
4656,18.418718
4657,12.423392
4658,15.66762
4659,15.237472
4660,15.56738
4661,12.601681
4662,17.004452
4663,15.191188
4664,11.282382
4665,12.238056
4666,26.302185
4667,22.482296
4668,10.225419
4669,21.346762
4670,15.722962
4671,24.080448
4672,11.958464
4673,15.2238865
4674,19.51766
4675,16.547695
4676,12.040046
4677,10.90004
4678,13.292276
4679,10.12532
4680,18.25619
4681,19.132772
4682,21.811672
4683,12.960533
4684,15.60208
4685,11.906865
4686,20.57638
4687,17.840866
4688,13.654783
4689,16.295023
4690,21.580448
4691,15.685075
4692,19.000553
4693,17.27364
4694,27.892653
4695,19.73234
4696,12.561138
4697,16.999283
4698,13.422995
4699,11.703007
4700,18.508356
4701,11.621766
4702,11.200242
4703,23.634262
4704,17.224043
4705,25.496855
4706,15.247252
4707,12.894935
4708,26.297089
4709,12.951333
4710,13.363376
4711,18.500196
4712,19.662436
4713,17.880753
4714,18.590015
4715,11.817634
4716,16.668932
4717,18.355545
4718,15.740619
4719,14.914262
4720,12.034631
4721,15.313316
4722,21.734129
4723,15.6137085
4724,11.93501
4725,11.111765
4726,20.23492
4727,17.608839
4728,11.252352
4729,15.665221
4730,17.288422
4731,11.267021
4732,15.399648
4733,22.70362
4734,11.940451
4735,14.089238
4736,22.084105
4737,10.520192
4738,16.759764
4739,13.145898
4740,17.16758
4741,20.32742
4742,13.374789
4743,16.86411
4744,18.55336
4745,13.198452
4746,23.39673
4747,12.163681
4748,11.613973
4749,11.995599
4750,16.08291
4751,21.710222
4752,15.458683
4753,19.763441
4754,16.919231
4755,11.687994
4756,15.607309
4757,16.541216
4758,17.598494
4759,17.322966
4760,20.73524
4761,17.205862
4762,18.88793
4763,13.289257
4764,14.702818
4765,11.926968
4766,12.044659
4767,15.903975
4768,17.48006
4769,20.2718
4770,13.188425
4771,10.202978
4772,21.925451
4773,11.6156
4774,11.618185
4775,17.190964
4776,16.058765
4777,17.12676
4778,18.537962
4779,11.257533
4780,17.449287
4781,11.157222
4782,14.037817
4783,27.149225
4784,10.529564
4785,15.257635
4786,12.690231
4787,21.818905
4788,11.299572
4789,19.72995
4790,11.073666
4791,11.724787
4792,15.666671
4793,18.715405
4794,17.502722
4795,20.768572
4796,20.066473
4797,10.626767
4798,19.670492
4799,16.88414
4800,20.428366
4801,11.653422
4802,25.689178
4803,22.000406
4804,14.67639
4805,16.011646
4806,10.234228
4807,15.184426
4808,27.486708
4809,11.026278
4810,17.810207
4811,22.10347
4812,17.274715
4813,14.831223
4814,12.483486
4815,21.86985
4816,10.500435
4817,17.198912
4818,16.173607
4819,17.813457
4820,17.742842
4821,18.975737
4822,13.528418
4823,19.575907
4824,19.18605
4825,11.63869
4826,15.591579
4827,10.608322
4828,20.858631
4829,17.273653
4830,16.130585
4831,17.256811
4832,13.518755
4833,11.979527
4834,17.734858
4835,10.202018
4836,22.30374
4837,19.106642
4838,11.89914
4839,12.273715
4840,20.190292
4841,16.545902
4842,17.343935
4843,26.101042
4844,17.545025
4845,14.665593
4846,19.66741
4847,10.366953
4848,14.366701
4849,17.1011
4850,18.563961
4851,21.365273
4852,20.833397
4853,15.354846
4854,16.10091
4855,15.680939
4856,17.053331
4857,19.202765
4858,21.843622
4859,11.837494
4860,12.165587
4861,12.024995
4862,13.297961
4863,27.92981
4864,17.20827
4865,25.270847
4866,19.090353
4867,12.018573
4868,13.744233
4869,11.865288
4870,18.991333
4871,13.261988
4872,17.592203
4873,11.592928
4874,16.893164
4875,23.573626
4876,14.879032
4877,18.254429
4878,10.235913
4879,21.333103
4880,17.27504
4881,20.26458
4882,17.11644
4883,14.890771
4884,17.698236
4885,14.936602
4886,16.363043
4887,17.20872
4888,18.70841
4889,11.275053
4890,20.238781
4891,17.77543
4892,10.770419
4893,18.669674
4894,17.282104
4895,21.398838
4896,23.583475
4897,16.414923
4898,19.112291
4899,10.879883
4900,10.2698345
4901,18.551811
4902,15.343299
4903,20.623072
4904,16.03986
4905,11.996433
4906,17.756302
4907,14.268944
4908,12.647966
4909,12.861502
4910,18.64853
4911,18.551756
4912,12.699824
4913,17.595295
4914,18.559889
4915,17.061253
4916,21.870033
4917,15.687328
4918,20.16039
4919,11.318205
4920,17.224571
4921,25.692581
4922,21.804264
4923,23.506617
4924,10.648948
4925,20.635448
4926,10.775976
4927,11.20627
4928,16.61611
4929,19.65681
4930,24.103828
4931,16.12884
4932,10.445628
4933,11.211053
4934,22.273516
4935,18.842604
4936,15.482884
4937,21.940004
4938,19.202078
4939,16.834343
4940,17.025532
4941,17.727097
4942,11.347346
4943,18.819036
4944,11.853394
4945,10.78624
4946,12.252086
4947,15.67827
4948,18.624332
4949,13.200291
4950,12.694782
4951,15.197707
4952,15.206104
4953,19.423264
4954,18.159805
4955,17.772476
4956,15.617537
4957,19.385382
4958,25.580748
4959,14.411727
4960,20.643772
4961,12.370326
4962,15.5781145
4963,19.18302
4964,15.67002
4965,19.006105
4966,17.148645
4967,18.89349
4968,10.254812
4969,26.02452
4970,22.15756
4971,18.713743
4972,18.57987
4973,11.630277
4974,16.769148
4975,11.044223
4976,13.222822
4977,15.55987
4978,16.195107
4979,11.471769
4980,25.726936
4981,19.021282
4982,13.22285
4983,21.530416
4984,21.221745
4985,21.947638
4986,20.602308
4987,10.221969
4988,22.665411
4989,11.226826
4990,11.699055
4991,10.201261
4992,22.089323
4993,15.171811
4994,22.130072
4995,15.177347
4996,16.107246
4997,11.865447
4998,12.6484995
4999,12.878497
5000,18.530346
5001,11.263882
5002,17.781078
5003,13.120194
5004,18.588898
5005,21.13524
5006,25.684809
5007,12.158881
5008,14.073691
5009,18.485332
5010,17.290022
5011,16.85716
5012,11.547807
5013,15.176233
5014,20.233915
5015,18.548399
5016,16.553392
5017,11.779371
5018,17.6621
5019,18.711973
5020,15.503299
5021,20.12372
5022,13.222
5023,11.807754
5024,14.273316
5025,20.704395
5026,15.500071
5027,20.079876
5028,25.84145
5029,21.641468
5030,17.318367
5031,14.807756
5032,10.825415
5033,18.384714
5034,18.357655
5035,20.617994
5036,16.487839
5037,18.02221
5038,17.188818
5039,17.759617
5040,11.543675
5041,13.225342
5042,12.977182
5043,20.264862
5044,18.573555
5045,22.43944
5046,12.233675
5047,15.509797
5048,17.561079
5049,15.966553
5050,18.949533
5051,13.144762
5052,12.050009
5053,18.489016
5054,25.86491
5055,13.268168
5056,12.685647
5057,21.5814
5058,11.303132
5059,16.299494
5060,13.195574
5061,15.879331
5062,18.964678
5063,14.729676
5064,11.617645
5065,22.467688
5066,13.066992
5067,17.564165
5068,17.699785
5069,15.566187
5070,14.919005
5071,21.673918
5072,12.699937
5073,15.941237
5074,11.615327
5075,10.72494
5076,16.003672
5077,19.251745
5078,21.728748
5079,12.2282915
5080,11.2204
5081,12.194627
5082,22.500216
5083,21.716124
5084,16.225245
5085,11.252017
5086,14.774052
5087,19.366007
5088,27.026308
5089,17.182348
5090,17.01205
5091,11.34713
5092,17.208347
5093,19.032341
5094,22.14321
5095,26.175978
5096,10.284012
5097,26.48123
5098,21.031708
5099,15.41869
5100,11.859067
5101,20.591772
5102,16.953278
5103,17.411741
5104,16.015085
5105,20.691978
5106,11.634608
5107,17.20589
5108,15.892343
5109,27.01005
5110,11.962364
5111,20.621267
5112,11.067758
