,stockPrice
1866,11.693575
1867,10.716205
1868,15.237574
1869,20.6369
1870,16.90007
1871,11.860562
1872,15.409574
1873,19.28676
1874,18.255938
1875,17.101885
1876,24.668545
1877,10.646847
1878,20.992086
1879,16.751822
1880,17.242224
1881,15.864841
1882,13.078248
1883,25.976315
1884,15.688233
1885,23.0882
1886,15.473357
1887,12.03531
1888,20.72812
1889,13.807936
1890,14.364351
1891,17.24659
1892,16.114826
1893,10.136348
1894,15.075185
1895,11.4764595
1896,12.778472
1897,20.706573
1898,22.057085
1899,15.398483
1900,22.01015
1901,20.08857
1902,20.585535
1903,10.411529
1904,22.141075
1905,17.179832
1906,15.16218
1907,14.709491
1908,20.716555
1909,12.015564
1910,20.720634
1911,15.5590725
1912,15.437617
1913,22.283142
1914,17.69577
1915,10.170301
1916,17.416807
1917,14.931663
1918,17.542824
1919,12.418054
1920,17.76184
1921,13.250461
1922,11.260528
1923,20.682999
1924,10.252649
1925,15.558726
1926,20.693836
1927,18.803186
1928,12.474049
1929,18.67272
1930,11.50682
1931,19.019358
1932,20.375088
1933,13.2882185
1934,24.071121
1935,12.868427
1936,12.160915
1937,19.234829
1938,11.933059
1939,15.120532
1940,11.282812
1941,14.529486
1942,15.085229
1943,11.76482
1944,10.741122
1945,21.99878
1946,11.321408
1947,18.920315
1948,22.00056
1949,16.911196
1950,19.10736
1951,10.799552
1952,16.706964
1953,27.334694
1954,10.345938
1955,20.26253
1956,18.587461
1957,12.24527
1958,12.992406
1959,18.718258
1960,18.957903
1961,17.229813
1962,12.164237
1963,17.811752
1964,17.152985
1965,13.204303
1966,13.204303
1967,18.267473
1968,11.124464
1969,10.767295
1970,12.236717
1971,12.106442
1972,16.01994
1973,17.712671
1974,18.966635
1975,19.326273
1976,15.477641
1977,17.168417
1978,12.404183
1979,11.934202
1980,14.360319
1981,24.17413
1982,20.752155
1983,11.874839
1984,10.565094
1985,21.060055
1986,15.690458
1987,12.07581
1988,25.667093
1989,19.129625
1990,15.5141325
1991,11.221776
1992,11.794439
1993,12.90609
1994,10.599648
1995,15.8196125
1996,21.568087
1997,18.578222
1998,21.68172
1999,20.41028
2000,21.961233
2001,17.85254
2002,14.529561
2003,25.702976
2004,18.404943
2005,11.55423
2006,10.145679
2007,10.953555
2008,22.189808
2009,12.196087
2010,20.758131
2011,17.319347
2012,13.019876
2013,12.230129
2014,13.082815
2015,10.316339
2016,15.086826
2017,21.73716
2018,15.060544
2019,11.091991
2020,17.764673
2021,13.905025
2022,13.17198
2023,26.020489
2024,15.8057
2025,14.610844
2026,11.285203
2027,20.150723
2028,15.132542
2029,20.781937
2030,18.385437
2031,21.748594
2032,14.747699
2033,17.745079
2034,16.451548
2035,11.328228
2036,27.93015
2037,19.933859
2038,10.230667
2039,10.434527
2040,21.631645
2041,15.998774
2042,17.37916
2043,22.009773
2044,18.406857
2045,17.280416
2046,22.152802
2047,12.673413
2048,13.031564
2049,18.954014
2050,11.568474
2051,11.867066
2052,15.457279
2053,25.889456
2054,15.319243
2055,11.519201
2056,11.968067
2057,21.895908
2058,13.191607
2059,20.723524
2060,11.828796
2061,13.223626
2062,16.16417
2063,18.25341
2064,12.102053
2065,11.852377
2066,17.275335
2067,10.518798
2068,15.995412
2069,22.164791
2070,17.209038
2071,10.327575
2072,14.337038
2073,15.244154
2074,14.646237
2075,15.720761
2076,21.473862
2077,25.728062
2078,11.291997
2079,11.617201
2080,18.708511
2081,15.570367
2082,10.588829
2083,11.770676
2084,18.825003
2085,20.590757
2086,27.915216
2087,11.900575
2088,10.691474
2089,15.647146
2090,11.920752
2091,20.653801
2092,13.061765
2093,10.73526
2094,15.813096
2095,17.15568
2096,15.10577
2097,15.934572
2098,19.249744
2099,26.273531
2100,19.10273
2101,17.118279
2102,11.845072
2103,22.213703
2104,17.743713
2105,10.653036
2106,21.670534
2107,15.585691
2108,11.572202
2109,13.398537
2110,12.69782
2111,22.145681
2112,23.661386
2113,15.761174
2114,11.68569
2115,21.426418
2116,25.729612
2117,19.171722
2118,17.873137
2119,20.308767
2120,20.293837
2121,10.163053
2122,15.701645
2123,12.11868
2124,19.117565
2125,13.086353
2126,15.850949
2127,12.959515
2128,13.16252
2129,17.266348
2130,10.884405
2131,22.096733
2132,10.770958
2133,18.81662
2134,11.684961
2135,20.60916
2136,18.562849
2137,13.42464
2138,13.230726
2139,28.186647
2140,19.00359
2141,18.759848
2142,14.625302
2143,19.000443
2144,17.880985
2145,15.623397
2146,13.182667
2147,20.859526
2148,13.229004
2149,18.665216
2150,21.048758
2151,17.752256
2152,11.330938
2153,12.328875
2154,10.246519
2155,20.464685
2156,13.189154
2157,12.99851
2158,20.068909
2159,11.578146
2160,17.503277
2161,11.588887
2162,15.280459
2163,10.225568
2164,18.721573
2165,10.334748
2166,11.200343
2167,20.462893
2168,15.899765
2169,22.067093
2170,14.436491
2171,13.762855
2172,17.701067
2173,15.141331
2174,17.159744
2175,15.366978
2176,22.174099
2177,18.721252
2178,18.919115
2179,20.435278
2180,16.519562
2181,25.443941
2182,17.2066
2183,19.055113
2184,20.118708
2185,11.987139
2186,13.157028
2187,11.980888
2188,12.213646
2189,17.77379
2190,14.081549
2191,11.974834
2192,20.65631
2193,12.296228
2194,15.239912
2195,13.532511
2196,15.297328
2197,11.8285475
2198,16.844418
2199,17.422033
2200,12.000553
2201,15.588275
2202,12.398745
2203,11.526135
2204,12.024506
2205,17.130411
2206,11.14254
2207,14.955323
2208,18.575151
2209,13.275017
2210,22.013878
2211,13.243303
2212,14.491191
2213,17.83216
2214,12.029392
2215,11.909851
2216,22.021065
2217,11.797202
2218,10.301704
2219,11.406258
2220,20.757488
2221,17.264616
2222,15.222623
2223,13.212581
2224,13.287416
2225,18.580673
2226,17.071419
2227,12.487358
2228,11.925434
2229,16.98752
2230,10.202948
2231,19.115133
2232,15.347974
2233,19.053858
2234,13.598239
2235,27.143562
2236,13.103402
2237,13.416737
2238,14.661492
2239,25.674232
2240,10.60912
2241,15.412721
2242,12.71946
2243,17.245684
2244,10.668408
2245,13.198029
2246,12.888558
2247,11.813182
2248,17.742096
2249,18.275778
2250,11.162356
2251,11.67683
2252,11.756956
2253,19.658962
2254,22.233511
2255,12.121081
2256,10.569244
2257,11.509149
2258,17.227995
2259,15.212932
2260,16.950726
2261,13.26882
2262,21.99333
2263,19.175764
2264,17.2691
2265,11.823477
2266,11.320533
2267,11.29363
2268,18.422295
2269,26.133823
2270,18.638144
2271,14.593195
2272,17.060738
2273,15.258928
2274,17.142498
2275,13.208645
2276,21.040535
2277,22.253838
2278,19.001768
2279,27.192099
2280,17.283783
2281,20.1246
2282,18.302282
2283,15.418942
2284,11.220081
2285,19.266693
2286,13.326998
2287,17.774252
2288,16.518522
2289,28.526726
2290,13.488742
2291,12.930651
2292,21.731146
2293,22.161644
2294,22.12158
2295,11.909508
2296,17.259125
2297,15.55568
2298,16.173738
2299,12.959147
2300,12.43835
2301,18.282299
2302,16.476337
2303,12.156143
2304,15.756533
2305,20.313023
2306,15.320934
2307,13.210445
2308,21.46304
2309,17.412882
2310,11.623283
2311,13.282837
2312,10.546364
2313,14.601466
2314,17.074919
2315,27.917316
2316,11.315597
2317,16.844465
2318,15.193376
2319,11.349847
2320,17.091108
2321,16.076252
2322,13.367553
2323,20.537085
2324,16.087994
2325,17.838524
2326,19.837957
2327,19.2973
2328,25.435026
2329,26.103817
2330,11.555821
2331,24.648914
2332,15.537532
2333,10.587986
2334,19.759483
2335,18.654274
2336,22.124386
2337,12.990541
2338,12.050711
2339,13.27246
2340,17.2471
2341,18.808947
2342,19.023092
2343,12.078312
2344,10.134
2345,10.726098
2346,21.035326
2347,27.39349
2348,12.178935
2349,21.829903
2350,16.95217
2351,15.284536
2352,13.107672
2353,12.215182
2354,20.727095
2355,11.597336
2356,11.476991
2357,17.210112
2358,15.650324
2359,19.768372
2360,11.836348
2361,12.958791
2362,21.757093
2363,20.385101
2364,14.554665
2365,19.83814
2366,10.611945
2367,22.204689
2368,18.014431
2369,16.080458
2370,11.959228
2371,25.392677
2372,21.645397
2373,11.403025
2374,15.795669
2375,17.78768
2376,15.027269
2377,15.387633
2378,17.117876
2379,20.828846
2380,11.922431
2381,16.313124
2382,16.354317
2383,14.218117
2384,11.758958
2385,13.064167
2386,22.201118
2387,15.17665
2388,11.333081
2389,18.90752
2390,16.054867
2391,21.907034
2392,17.595764
2393,27.2543
2394,12.468743
2395,19.067488
2396,10.528708
2397,15.559426
2398,14.910171
2399,11.164809
2400,13.611964
2401,19.298702
2402,14.4386425
2403,20.642338
2404,21.898571
2405,17.165369
2406,26.983313
2407,23.406204
2408,19.283117
2409,13.414308
2410,15.42345
2411,21.813183
2412,10.797091
2413,16.388588
2414,21.980282
2415,12.180701
2416,12.93837
2417,19.437185
2418,12.384898
2419,12.453772
2420,19.940857
2421,15.577648
2422,12.640269
2423,17.438955
2424,19.023407
2425,22.554169
2426,11.543861
2427,22.44312
2428,25.707998
2429,13.131009
2430,19.73549
2431,13.396741
2432,13.436527
2433,15.997581
2434,20.651943
2435,18.879932
2436,22.512783
2437,12.017071
2438,18.869865
2439,14.95035
2440,14.684724
2441,11.064132
2442,13.218938
2443,11.253692
2444,15.450481
2445,15.690568
2446,10.468645
2447,12.132109
2448,19.093353
2449,12.38921
2450,16.378813
2451,13.147646
2452,19.02289
2453,14.837474
2454,10.615944
2455,21.777857
2456,16.268137
2457,20.379948
2458,10.475921
2459,17.196892
2460,15.87972
2461,12.897334
2462,15.571492
2463,11.020244
2464,20.768322
2465,11.727527
2466,16.775408
2467,12.961034
2468,20.286188
2469,22.533371
2470,20.501173
2471,17.771172
2472,20.660597
2473,17.617231
2474,15.595573
2475,19.109241
2476,21.746166
2477,15.786557
2478,12.883154
2479,12.934421
2480,17.535868
2481,27.521318
2482,15.521787
2483,19.251352
2484,16.798698
2485,15.644897
2486,13.357439
2487,11.226258
2488,22.720932
2489,14.673706
2490,15.999413
2491,21.9646
2492,27.31112
2493,13.049791
2494,17.153208
2495,23.916212
2496,23.554089
2497,21.894537
2498,12.113331
2499,11.963641
2500,19.532057
2501,17.481972
2502,15.702179
2503,12.37459
2504,17.757334
2505,14.038919
2506,21.583225
2507,18.518036
2508,12.010295
2509,19.141169
2510,10.157792
2511,20.193836
2512,22.259815
2513,13.575555
2514,11.946733
2515,25.86828
2516,11.572538
2517,11.9360285
2518,12.176301
2519,12.05098
2520,22.540436
2521,12.071875
2522,18.598452
2523,17.6732
2524,14.408959
2525,16.068644
2526,10.341031
2527,14.506544
2528,10.31678
2529,13.068042
2530,11.5429
2531,11.118136
2532,14.235431
2533,27.362425
2534,21.880222
2535,11.695227
2536,26.287025
2537,18.82261
2538,20.961555
2539,17.873339
2540,10.811199
2541,23.194096
2542,18.518236
2543,17.53536
2544,18.997103
2545,20.417524
2546,16.857374
2547,17.327253
2548,11.762765
2549,15.582172
2550,12.232585
2551,11.343019
2552,10.301366
2553,16.697348
2554,11.558848
2555,11.659965
2556,21.817364
2557,15.973166
2558,19.266747
2559,14.807733
2560,22.705605
2561,10.457972
2562,23.164719
2563,21.339169
2564,11.596651
2565,20.308098
2566,10.341592
2567,10.824586
2568,11.84584
2569,16.03422
2570,20.314314
2571,25.257994
2572,16.976805
2573,11.330639
2574,11.923058
2575,10.25817
2576,14.659258
2577,25.709702
2578,22.221628
2579,19.386366
2580,11.855705
2581,14.616911
2582,19.620869
2583,11.492457
2584,21.662754
2585,17.654806
2586,22.12907
2587,17.059156
2588,22.125683
2589,16.068258
2590,17.434803
2591,19.414839
2592,18.56172
2593,10.823483
2594,11.789774
2595,22.239315
2596,17.50664
2597,15.21561
2598,11.889111
2599,20.78047
2600,11.225924
2601,11.448567
2602,13.153904
2603,10.654195
2604,21.826761
2605,21.738993
2606,21.836945
2607,16.408995
2608,10.122323
2609,21.713614
2610,17.506884
2611,12.350002
2612,17.546286
2613,13.191671
2614,14.869916
2615,23.578585
2616,21.96489
2617,13.067445
2618,18.561571
2619,15.990834
2620,13.214952
2621,12.851408
2622,11.701091
2623,13.561181
2624,16.549269
2625,15.416455
2626,20.763384
2627,15.533006
2628,12.178588
2629,15.012135
2630,15.308734
2631,16.90337
2632,24.155874
2633,10.234397
2634,10.141895
2635,11.920595
2636,19.48723
2637,19.89282
2638,15.642112
2639,11.6115
2640,17.760712
2641,21.83504
2642,13.195484
2643,11.60997
2644,14.311122
2645,16.49436
2646,18.774427
2647,19.250946
2648,17.464693
2649,10.23599
2650,25.744493
2651,17.059822
2652,16.48352
2653,14.714309
2654,21.997673
2655,12.88803
2656,15.253423
2657,11.241142
2658,17.614468
2659,16.858564
2660,17.0722
2661,13.304375
2662,15.95889
2663,15.911436
2664,14.78912
2665,20.472677
2666,20.306753
2667,15.26394
2668,19.193579
2669,10.37268
2670,16.972738
2671,17.186428
2672,20.443783
2673,11.592353
2674,11.898785
2675,14.932597
2676,19.404213
2677,17.403378
2678,21.951345
2679,21.710146
2680,13.044717
2681,10.455946
2682,12.176101
2683,11.932327
2684,12.376152
2685,19.475897
2686,13.061681
2687,19.858135
2688,11.265034
2689,19.587963
2690,13.358558
2691,14.198204
2692,10.505162
2693,11.643748
2694,11.851044
2695,26.575768
2696,20.356562
2697,22.69579
2698,12.255229
2699,17.464678
2700,26.17255
2701,11.919037
2702,17.55168
2703,13.244409
2704,12.7655325
2705,13.19316
2706,21.249912
2707,13.9701805
2708,17.7877
2709,12.187111
2710,26.153852
2711,11.09785
2712,17.284853
2713,15.105137
2714,20.000864
2715,25.690844
2716,14.921721
2717,14.754218
2718,10.053473
2719,14.597724
2720,10.245349
2721,11.589802
2722,25.273014
2723,22.366016
2724,17.76584
2725,23.604616
2726,19.329842
2727,10.569822
2728,15.481189
2729,15.60707
2730,11.679975
2731,13.102186
2732,20.264538
2733,21.9139
2734,13.017832
2735,10.213251
2736,15.489342
2737,14.709775
2738,11.552473
2739,11.934064
2740,15.857002
2741,15.807372
2742,10.786364
2743,10.261981
2744,20.158808
2745,20.05179
2746,20.38518
2747,10.587205
2748,17.211517
2749,13.172111
2750,14.854581
2751,12.640521
2752,22.748716
2753,19.302057
2754,19.281454
2755,12.657301
2756,21.929928
2757,17.774548
2758,24.426188
2759,13.38217
2760,10.5407095
2761,17.750795
2762,10.491254
2763,22.244137
2764,11.227424
2765,21.760239
2766,13.260433
2767,12.463007
2768,19.393642
2769,22.036705
2770,20.769297
2771,12.529525
2772,19.874264
2773,25.26148
2774,13.342194
2775,20.503132
2776,20.446657
2777,15.535539
2778,10.673672
2779,25.888577
2780,21.834377
2781,15.719099
2782,17.103226
2783,22.46474
2784,10.572264
2785,12.96557
2786,15.582108
2787,12.164941
2788,10.235995
2789,25.983908
2790,11.917556
2791,16.017998
2792,18.492329
2793,16.17588
2794,11.918498
2795,12.560308
2796,19.210869
2797,18.832293
2798,21.835756
2799,14.068463
2800,20.892578
2801,17.628798
2802,13.311162
2803,19.938736
2804,17.769377
2805,20.029156
2806,21.032555
2807,14.404811
2808,16.736343
2809,15.792661
2810,21.795235
2811,23.102861
2812,18.272556
2813,18.411924
2814,12.00535
2815,20.628736
2816,17.519222
2817,17.180836
2818,17.17634
2819,15.445234
2820,13.378367
2821,10.785655
2822,15.303658
2823,19.278273
2824,15.810496
2825,10.325658
2826,20.1198
2827,20.108557
2828,21.9313
2829,17.235863
2830,14.392174
2831,11.439352
2832,13.215756
2833,19.023624
2834,15.565627
2835,19.179155
2836,16.002598
2837,14.415812
2838,11.843386
2839,12.250772
2840,17.271029
2841,11.633954
2842,15.357216
2843,19.074081
2844,16.054714
2845,18.84169
2846,17.511372
2847,19.882748
2848,12.907442
2849,15.616616
2850,21.047667
2851,18.542912
2852,19.732779
2853,11.232607
2854,16.48792
2855,17.344938
2856,12.17885
2857,11.944319
2858,12.213927
2859,14.597404
2860,11.531506
2861,19.083456
2862,10.304993
2863,12.212674
2864,15.183461
2865,10.483613
2866,17.731134
2867,16.177248
2868,13.064431
2869,11.322296
2870,11.492703
2871,15.609825
2872,11.149436
2873,15.096642
2874,11.010664
2875,15.921639
2876,18.890837
2877,21.510422
2878,17.102013
2879,10.8897085
2880,21.977816
2881,17.479698
2882,10.583576
2883,18.750414
2884,15.459298
2885,10.204321
2886,9.977893
2887,15.82841
2888,11.49035
2889,14.529401
2890,12.0921755
2891,15.020848
2892,17.237791
2893,10.266371
2894,16.49497
2895,18.605844
2896,15.913613
2897,15.258536
2898,21.57883
2899,16.386316
2900,17.184801
2901,16.870241
2902,12.856173
2903,22.883263
2904,17.548994
2905,17.165144
2906,19.475153
2907,21.863293
2908,26.294886
2909,14.544404
2910,13.083795
2911,14.682685
2912,11.825203
2913,15.479671
2914,13.07715
2915,19.924988
2916,21.793598
2917,14.710384
2918,19.743608
2919,17.441921
2920,19.778759
2921,17.060823
2922,11.534118
2923,12.186909
2924,18.632576
2925,14.860456
2926,16.754883
2927,13.157282
2928,12.014707
2929,25.7604
2930,21.776585
2931,11.230807
2932,23.70716
2933,17.272524
2934,10.7028675
2935,16.217001
2936,11.287873
2937,22.313625
2938,15.82015
2939,21.91927
2940,15.474981
2941,18.420925
2942,16.12318
2943,13.232702
2944,17.319483
2945,11.426283
2946,16.477541
2947,22.52253
2948,16.442896
2949,12.230296
2950,10.165798
2951,17.511686
2952,12.563082
2953,14.428332
2954,18.683716
2955,17.267422
2956,16.967073
2957,18.102812
2958,15.018197
2959,11.252331
2960,15.00158
2961,10.603495
2962,11.44421
2963,11.552763
2964,26.100216
2965,25.699
2966,19.57941
2967,21.863379
2968,9.980775
2969,21.014826
2970,14.706043
2971,20.720993
2972,23.434446
2973,12.912378
2974,16.760836
2975,22.177362
2976,26.371225
2977,11.607652
2978,15.623292
2979,17.276926
2980,22.372473
2981,19.666544
2982,15.176593
2983,10.289807
2984,18.263168
2985,20.138063
2986,16.844208
2987,14.709202
2988,11.8484745
2989,11.67369
2990,11.466291
2991,11.951818
2992,16.989895
2993,20.566126
2994,12.718494
2995,11.901386
2996,17.772633
2997,16.665794
2998,17.575583
2999,13.60232
3000,17.431793
3001,17.12765
3002,17.816147
3003,11.38129
3004,11.469703
3005,24.62002
3006,15.203751
3007,12.280911
3008,11.665905
3009,19.771675
3010,13.08857
3011,20.22451
3012,18.609077
3013,20.671265
3014,10.578555
3015,21.749165
3016,14.253968
3017,11.831471
3018,16.055231
3019,11.6846
3020,21.84305
3021,10.178937
3022,22.471924
3023,15.995906
3024,12.031986
3025,16.531364
3026,17.843075
3027,27.36297
3028,9.966463
3029,13.122313
3030,18.373947
3031,16.658152
3032,15.17671
3033,16.216572
3034,27.869688
3035,11.168464
3036,20.800785
3037,13.163304
3038,14.501157
3039,12.827707
3040,20.235588
3041,11.483577
3042,19.206373
3043,22.692287
3044,15.970336
3045,19.288158
3046,12.018712
3047,21.51763
3048,17.483444
3049,11.433987
3050,18.153383
3051,10.296984
3052,12.173362
3053,19.25923
3054,10.319
3055,11.427504
3056,13.181811
3057,13.183734
3058,17.57724
3059,12.575234
3060,21.074072
3061,15.683811
3062,20.045557
3063,13.274392
3064,17.283432
3065,14.376689
3066,15.885728
3067,11.49001
3068,18.830494
3069,18.504269
3070,10.6076145
3071,12.327555
3072,16.494194
3073,12.173771
3074,11.968238
3075,11.201977
3076,12.238863
3077,11.024065
3078,12.51803
3079,10.382103
3080,19.29805
3081,15.399432
3082,11.207094
3083,10.340091
3084,17.885622
3085,18.731262
3086,12.524887
3087,21.903254
3088,19.215643
3089,11.4242115
3090,10.649853
3091,13.201505
3092,10.127864
3093,21.366888
3094,18.74438
3095,14.917232
3096,25.724545
3097,25.553461
3098,21.380402
3099,22.161772
3100,13.062591
3101,14.346237
3102,17.78241
3103,11.075485
3104,18.344486
3105,17.9988
3106,12.9301605
3107,11.248259
3108,11.920367
3109,21.400629
3110,24.56242
3111,17.102026
3112,15.442178
3113,18.002485
3114,15.690002
3115,20.51058
3116,27.368126
3117,15.863804
3118,14.752513
3119,13.049621
3120,26.024605
3121,20.994076
3122,19.81466
3123,22.282679
3124,12.915836
3125,22.530804
3126,11.447956
3127,11.29544
3128,14.627335
3129,17.62069
3130,21.93431
3131,20.748554
3132,22.068062
3133,16.472075
3134,15.078748
3135,10.173187
3136,25.824945
3137,11.170602
3138,20.971882
3139,17.249418
3140,19.431559
3141,18.842403
3142,17.76632
3143,11.660621
3144,13.098467
3145,11.18194
3146,13.485131
3147,12.616492
3148,22.100279
3149,12.58897
3150,18.753775
3151,10.977346
3152,11.255611
3153,18.589478
3154,18.8664
3155,12.63132
3156,12.672352
3157,23.073057
3158,25.251892
3159,14.325843
3160,21.385086
3161,21.842133
3162,13.521173
3163,20.442156
3164,17.047401
3165,10.376725
3166,16.93979
3167,17.09223
3168,13.196359
3169,20.798563
3170,11.791494
3171,10.867798
3172,18.68712
3173,15.847183
3174,21.922264
3175,24.625212
3176,19.47476
3177,10.581301
3178,12.501124
3179,11.694365
3180,12.855326
3181,21.890913
3182,12.401461
3183,11.831027
3184,10.983626
3185,22.457245
3186,17.857239
3187,16.92622
3188,10.360775
3189,11.511759
3190,16.22245
3191,21.76495
3192,17.688139
3193,19.036844
3194,19.520777
3195,12.984933
3196,17.132957
3197,19.191805
3198,10.703423
3199,22.150906
3200,20.734121
3201,22.51913
3202,14.163577
3203,13.561459
3204,16.723852
3205,16.567219
3206,20.469303
3207,21.149664
3208,12.953057
3209,14.413777
3210,19.206942
3211,26.340902
3212,11.167851
3213,25.651379
3214,11.510783
3215,11.9246435
3216,11.10634
3217,10.285776
3218,21.764448
3219,15.191135
3220,18.35617
3221,12.24471
3222,17.456192
3223,21.043655
3224,18.746927
3225,18.470097
3226,11.668063
3227,18.257156
3228,13.058854
3229,11.604599
3230,10.220579
3231,24.47349
3232,19.215658
3233,11.613324
3234,14.160601
3235,15.179142
3236,19.63647
3237,20.647139
3238,18.501001
3239,15.605731
3240,11.7700405
3241,12.784631
3242,20.466927
3243,21.791523
3244,22.178314
3245,20.989428
3246,12.996111
3247,10.190548
3248,12.060196
3249,11.982431
3250,19.689156
3251,13.131574
3252,12.584584
3253,10.567156
3254,14.475418
3255,13.753837
3256,24.108358
3257,11.196253
3258,20.131824
3259,15.528844
3260,12.046728
3261,19.165922
3262,11.952166
3263,17.20039
3264,25.912601
3265,14.664385
3266,20.11327
3267,13.350868
3268,20.337704
3269,21.611479
3270,11.199119
3271,19.32393
3272,18.64682
3273,10.360723
3274,17.104847
3275,13.944962
3276,19.635561
3277,11.915116
3278,22.503275
3279,11.731637
3280,16.94724
3281,18.601242
3282,17.452236
3283,17.761852
3284,10.351021
3285,13.084541
3286,10.708139
3287,17.878145
3288,19.263577
3289,14.775972
3290,11.830852
3291,19.143505
3292,17.012663
3293,17.709686
3294,17.384743
3295,10.322473
3296,24.603107
3297,17.281988
3298,17.130322
3299,15.890466
3300,13.205972
3301,20.610598
3302,11.175788
3303,19.308693
3304,20.352118
3305,13.2354555
3306,19.071712
3307,15.968956
3308,12.167692
3309,15.300762
3310,19.180931
3311,11.966596
3312,22.657564
3313,17.561106
3314,10.762148
3315,25.843676
3316,15.681369
3317,13.1631
3318,17.736725
3319,18.781357
3320,12.984877
3321,20.886105
3322,20.656687
3323,22.012402
3324,17.030542
3325,21.901909
3326,17.755188
3327,27.944735
3328,10.655625
3329,10.781612
3330,11.560909
3331,21.970175
3332,19.881983
3333,20.17252
3334,11.113301
3335,21.484114
3336,17.557188
3337,15.575595
3338,16.094809
3339,17.287691
3340,17.58023
3341,10.715524
3342,11.570009
3343,13.297011
3344,21.918398
3345,14.764946
3346,15.556363
3347,17.764034
3348,14.824947
3349,13.264363
3350,14.976331
3351,17.02519
3352,15.665392
3353,10.347116
3354,10.283901
3355,17.25704
3356,22.11625
3357,19.137878
3358,10.312682
3359,21.58734
3360,12.20453
3361,18.40279
3362,11.928707
3363,11.613606
3364,25.629938
3365,12.325352
3366,22.010614
3367,16.909021
3368,16.837553
3369,12.471624
3370,10.329805
3371,15.248395
3372,15.604397
3373,14.549064
3374,12.252269
3375,10.52065
3376,11.999921
3377,14.713239
3378,11.915726
3379,22.34785
3380,11.841815
3381,18.52185
3382,11.876438
3383,11.621334
3384,14.802375
3385,19.572098
3386,11.281005
3387,17.566078
3388,10.184169
3389,18.535805
3390,23.306679
3391,20.801485
3392,17.452719
3393,16.495167
3394,25.275051
3395,11.29206
3396,24.093681
3397,11.5168705
3398,20.344967
3399,17.690964
3400,14.570026
3401,11.6212
3402,27.97139
3403,13.233476
3404,21.90503
3405,19.186335
3406,20.405106
3407,17.281742
3408,17.66529
3409,23.218878
3410,11.825319
3411,17.080082
3412,17.504318
3413,14.913175
3414,12.908768
3415,17.140997
3416,14.440935
3417,20.383093
3418,19.230267
3419,11.440645
3420,11.224515
3421,20.314299
3422,17.502342
3423,19.099186
3424,18.423674
3425,21.74565
3426,10.142277
3427,15.378539
3428,20.761208
3429,21.902159
3430,27.329084
3431,21.898687
3432,16.672838
3433,12.251327
3434,19.097952
3435,13.050258
3436,23.200073
3437,17.456533
3438,11.81146
3439,14.993296
3440,19.224245
3441,17.69461
3442,12.023377
3443,25.270777
3444,17.319458
3445,11.942669
3446,11.285236
3447,12.791774
3448,17.771986
3449,18.874346
3450,22.226278
3451,13.390055
3452,21.68224
3453,24.434109
3454,12.024154
3455,11.941007
3456,20.175209
3457,17.445454
3458,11.69211
3459,13.158332
3460,21.6799
3461,26.664446
3462,20.15488
3463,15.125039
3464,10.31962
3465,12.831001
3466,16.817385
3467,11.6452
3468,12.628166
3469,21.68957
3470,12.231315
3471,17.041595
3472,16.047434
3473,20.260283
3474,16.50359
3475,22.478903
3476,20.14474
3477,22.328527
3478,20.102705
3479,15.481484
3480,21.056538
3481,13.057322
3482,22.149971
3483,13.216633
3484,20.315817
3485,16.48734
3486,11.995336
3487,16.805563
3488,17.494246
3489,19.5453
3490,11.202232
3491,16.425356
3492,18.279003
3493,20.640379
3494,11.697393
3495,11.999771
3496,20.780794
3497,11.251679
3498,15.907423
3499,20.580889
3500,21.882107
3501,17.01693
3502,25.28368
3503,21.715178
3504,14.633323
3505,14.837025
3506,20.597755
3507,25.779781
3508,12.274314
3509,16.961145
3510,11.340824
3511,26.477869
3512,13.369947
3513,13.183649
3514,18.002726
3515,20.070955
3516,14.987734
3517,21.493614
3518,17.172113
3519,13.213369
3520,11.801734
3521,11.353582
3522,11.97825
3523,11.370168
3524,13.211906
3525,11.903757
3526,12.915359
3527,18.102688
3528,13.364253
3529,21.434298
3530,17.889227
3531,26.552277
3532,22.24569
3533,11.70449
3534,13.102591
3535,12.1909075
3536,16.963408
3537,10.679028
3538,15.4672785
3539,15.891186
3540,13.112973
3541,18.033121
3542,25.889341
3543,11.35273
3544,13.676774
3545,10.422891
3546,15.512935
3547,18.580606
3548,11.262623
3549,16.511877
3550,22.081137
3551,21.254414
3552,17.49858
3553,13.068073
3554,16.748814
3555,16.444492
3556,11.169724
3557,15.542763
3558,17.095308
3559,13.491161
3560,13.165845
3561,16.52002
3562,17.756298
3563,12.61344
3564,13.341769
3565,15.546036
3566,11.549262
3567,10.520441
3568,16.628862
3569,12.759456
3570,15.496708
3571,12.114776
3572,16.994087
3573,13.150515
3574,15.760639
3575,16.116226
3576,11.823805
3577,14.785733
3578,12.748824
3579,11.348239
3580,12.109346
3581,15.083352
3582,20.176973
3583,21.480654
3584,21.879097
3585,21.49436
3586,21.46527
3587,17.850718
3588,23.155771
3589,17.442696
3590,20.629017
3591,18.625048
3592,21.084612
3593,15.3496
3594,17.148048
3595,12.188623
3596,15.058992
3597,25.273073
3598,19.166311
3599,11.854502
3600,15.2622
3601,13.205642
3602,15.414133
3603,14.418927
3604,11.927269
3605,12.004112
3606,17.524935
3607,11.610395
3608,11.602524
3609,11.20519
3610,15.931372
3611,16.181599
