,stockPrice
459,13.145535703308257
460,26.019734392946695
461,26.37912140257218
462,25.619628658092694
463,13.212146226644018
464,10.594640346194288
465,14.398079098924207
466,14.745073453045377
467,11.007138736552616
468,26.420725317479576
469,22.827076518644336
470,15.581356402167758
471,21.836549267977027
472,19.79375278654048
473,20.527796327752164
474,26.56456864029766
475,25.86394100946372
476,24.919222324678476
477,15.732281242416889
478,16.760429054436624
479,25.086965768826328
480,16.621454274852383
481,19.599011057186768
482,22.87465546388417
483,13.11720963358408
484,24.103077440750628
485,16.809335784194772
486,13.11720963358408
487,25.2316942813233
488,13.854351338671842
489,23.920507069481513
490,16.493765663673862
491,25.18831998705815
492,23.79635921701852
493,22.218729911833695
494,11.04586578500364
495,10.731844746420771
496,24.968571649276065
497,17.213646170023456
498,25.96750820189274
499,14.091582172611826
500,16.343726013103613
501,24.76940397152794
502,14.459378484186683
503,16.49111009463722
504,28.21854555528593
505,24.158401795680657
506,25.18831998705815
507,10.812397007198898
508,17.33978569926393
509,16.57011327347731
510,24.457595907142274
511,14.942692048855454
512,19.25356578500364
513,24.581965057024988
514,22.610647642158053
515,23.282949203267812
516,24.64724779584243
517,17.378070152875512
518,22.33579624686564
519,21.88966064870986
520,24.7908698212408
521,16.027049405484103
522,13.854351338671842
523,22.108523796813063
524,25.99140832322252
525,16.43799871390439
526,10.53179187899377
527,24.779583652835072
528,20.0225743185311
529,25.947148839278487
530,24.738643630186846
531,10.53179187899377
532,24.520223076923074
533,24.49610165817358
534,17.413920334870173
535,19.717405176737035
536,15.492616136859985
537,21.432017584728623
538,23.887976348782654
539,19.645483515327996
540,19.501861489929624
541,24.91236210466715
542,24.39275576316428
543,20.437949575345787
544,16.43335146809027
545,28.21854555528593
546,19.411350845264096
547,15.750206333414217
548,26.420725317479576
549,16.23706065679851
550,10.417602410418182
551,14.861254598398444
552,24.34274254630753
553,14.394538340208687
554,26.56456864029766
555,25.002430154493243
556,16.093217333980427
557,21.7648489039877
558,16.34062784922753
559,19.411350845264096
560,28.21854555528593
561,11.067552932136213
