,stockPrice
1867,21.914188
1868,25.802765
1869,21.402351
1870,19.051373
1871,12.480619
1872,14.487035
1873,20.378584
1874,21.651657
1875,11.313437
1876,18.037632
1877,21.623743
1878,21.215824
1879,11.619175
1880,21.461317
1881,21.777826
1882,11.527978
1883,10.175156
1884,17.04884
1885,20.846907
1886,11.816318
1887,10.47576
1888,21.78536
1889,15.2533045
1890,15.405183
1891,12.903726
1892,11.466978
1893,20.7628
1894,16.304255
1895,19.147322
1896,13.03746
1897,21.451466
1898,19.054632
1899,13.144731
1900,10.607001
1901,20.785809
1902,12.257818
1903,15.34588
1904,25.241852
1905,21.591112
1906,11.191188
1907,14.600361
1908,16.043507
1909,13.506092
1910,14.682568
1911,12.931966
1912,21.488037
1913,17.7148
1914,20.336617
1915,20.77531
1916,10.26085
1917,17.700846
1918,19.61769
1919,21.267735
1920,17.650517
1921,18.649824
1922,11.99397
1923,14.572968
1924,22.334467
1925,17.682547
1926,22.131514
1927,22.19071
1928,18.039114
1929,10.522919
1930,11.650414
1931,15.104006
1932,18.59837
1933,16.943094
1934,15.435339
1935,17.427696
1936,18.000069
1937,11.547708
1938,26.139585
1939,15.029047
1940,17.140894
1941,20.570215
1942,11.941158
1943,14.6143265
1944,16.752148
1945,19.311916
1946,14.310554
1947,15.917523
1948,15.514061
1949,12.371664
1950,16.993885
1951,10.852367
1952,10.725944
1953,10.680567
1954,20.807783
1955,11.172337
1956,16.31321
1957,12.363458
1958,10.368887
1959,20.76885
1960,15.773652
1961,12.302956
1962,11.444347
1963,17.145222
1964,11.919567
1965,15.403801
1966,14.68719
1967,19.977434
1968,12.877849
1969,11.741797
1970,19.176088
1971,10.703723
1972,10.15642
1973,11.111045
1974,22.198206
1975,15.842973
1976,13.295777
1977,11.466101
1978,15.8449745
1979,20.865292
1980,18.43079
1981,16.896877
1982,14.741611
1983,15.37822
1984,10.663513
1985,11.152712
1986,22.167183
1987,11.53155
1988,11.482141
1989,11.961991
1990,20.236477
1991,15.20115
1992,19.265362
1993,10.555172
1994,21.810625
1995,19.057564
1996,10.290459
1997,22.248806
1998,14.5713215
1999,11.783484
2000,20.811047
2001,17.647524
2002,13.069459
2003,11.157522
2004,11.611861
2005,19.351416
2006,11.538417
2007,10.336853
2008,11.743244
2009,14.036662
2010,10.84859
2011,14.42198
2012,12.55454
2013,20.765265
2014,10.491497
2015,16.515148
2016,18.593855
2017,18.495033
2018,15.282434
2019,11.730774
2020,17.192566
2021,15.872099
2022,12.537816
2023,25.26816
2024,18.753897
2025,20.339436
2026,11.152992
2027,11.5845785
2028,12.980247
2029,17.326004
2030,11.635246
2031,22.390776
2032,20.881453
2033,14.605204
2034,14.43311
2035,22.815704
2036,20.21222
2037,10.345737
2038,11.6497
2039,14.21409
2040,17.215616
2041,12.981639
2042,21.058588
2043,13.102091
2044,11.660689
2045,17.269423
2046,16.142366
2047,12.302365
2048,19.03245
2049,15.091277
2050,11.900496
2051,10.32472
2052,15.880498
2053,10.7029085
2054,20.093534
2055,13.379485
2056,19.330708
2057,17.585781
2058,11.287926
2059,15.293607
2060,21.866966
2061,17.045712
2062,11.479517
2063,10.138817
2064,14.660763
2065,15.517637
2066,11.994462
2067,16.166906
2068,17.706078
2069,25.699837
2070,11.619693
2071,20.582066
2072,14.546168
2073,15.955286
2074,20.788754
2075,11.525422
2076,11.963429
2077,21.938759
2078,11.604025
2079,26.216932
2080,21.76488
2081,19.321348
2082,19.155674
2083,10.62293
2084,15.085781
2085,27.378536
2086,16.468994
2087,21.942827
2088,12.218077
2089,23.497456
2090,13.476297
2091,10.365777
2092,20.70223
2093,19.174911
2094,11.813566
2095,17.005548
2096,10.837257
2097,20.856663
2098,22.739279
2099,20.373709
2100,21.830158
2101,17.991346
2102,11.117197
2103,17.473124
2104,21.838137
2105,11.493514
2106,16.64869
2107,21.955624
2108,17.460732
2109,20.825556
2110,20.337137
2111,10.569531
2112,20.401363
2113,17.278341
2114,17.042461
2115,22.124802
2116,22.536303
2117,21.974974
2118,11.577164
2119,11.083707
2120,25.729565
2121,27.845871
2122,12.526614
2123,22.112076
2124,14.744922
2125,21.512995
2126,14.430694
2127,20.016249
2128,18.263803
2129,20.820286
2130,21.688164
2131,10.545209
2132,17.082222
2133,27.87311
2134,21.852262
2135,11.488014
2136,17.22274
2137,11.71408
2138,11.696362
2139,23.341549
2140,11.623443
2141,22.396303
2142,21.282623
2143,14.557404
2144,13.447775
2145,15.182973
2146,21.960747
2147,19.347023
2148,22.363531
2149,12.423938
2150,19.356445
2151,14.749904
2152,11.391871
2153,21.368956
2154,20.232443
2155,11.587853
2156,14.506275
2157,10.227865
2158,12.203645
2159,22.413883
2160,21.40757
2161,11.82376
2162,21.679457
2163,20.467827
2164,20.172396
2165,15.453826
2166,19.102638
2167,17.441889
2168,18.738989
2169,11.263491
2170,12.407736
2171,21.669252
2172,12.11397
2173,20.342165
2174,11.738888
2175,17.723248
2176,16.80532
2177,19.554585
2178,11.894385
2179,14.554943
2180,15.210468
2181,20.784388
2182,15.567729
2183,11.229072
2184,14.797775
2185,11.032608
2186,10.28982
2187,11.485907
2188,12.214365
2189,22.180202
2190,12.081349
2191,11.826381
2192,22.22405
2193,11.118067
2194,25.762718
2195,22.232643
2196,17.878641
2197,19.3293
2198,20.805143
2199,21.950062
2200,10.33633
2201,18.594503
2202,20.342916
2203,12.976891
2204,22.25484
2205,18.436617
2206,21.15429
2207,12.447332
2208,11.289918
2209,18.61739
2210,21.160181
2211,22.358915
2212,18.578835
2213,14.129156
2214,12.242173
2215,21.322718
2216,20.829428
2217,17.452505
2218,11.022062
2219,25.258377
2220,17.229568
2221,16.179693
2222,19.317278
2223,22.210417
2224,20.533218
2225,22.034569
2226,19.191494
2227,21.912743
2228,12.456849
2229,11.494361
2230,15.055571
2231,12.427752
2232,20.359127
2233,13.708724
2234,18.735668
2235,12.284522
2236,12.244206
2237,10.758498
2238,17.003338
2239,11.454354
2240,21.28113
2241,20.736574
2242,10.21477
2243,18.853392
2244,17.275768
2245,17.545725
2246,19.053068
2247,13.914004
2248,23.178577
2249,15.846807
2250,11.798634
2251,15.5847225
2252,18.535475
2253,21.457602
2254,21.926926
2255,20.837294
2256,14.4837055
2257,11.612344
2258,12.3605995
2259,16.321968
2260,22.221546
2261,11.475449
2262,14.60531
2263,11.686283
2264,19.809689
2265,10.16076
2266,16.958227
2267,21.85869
2268,11.244007
2269,11.805562
2270,18.9226
2271,11.575233
2272,12.8045845
2273,26.105852
2274,10.816205
2275,21.366652
2276,17.038727
2277,11.271582
2278,21.100023
2279,16.458883
2280,17.816837
2281,16.107471
2282,14.716842
2283,10.310001
2284,15.169157
2285,11.539005
2286,16.810652
2287,15.955156
2288,18.253313
2289,17.481693
2290,18.937769
2291,15.386356
2292,12.457595
2293,15.215336
2294,21.818718
2295,22.354713
2296,14.201137
2297,10.36303
2298,15.513802
2299,21.635351
2300,15.856228
2301,19.899847
2302,13.883879
2303,13.605869
2304,18.945116
2305,17.121674
2306,18.961838
2307,11.2563095
2308,13.075055
2309,20.388926
2310,11.882726
2311,15.954591
2312,21.286453
2313,18.426773
2314,17.180481
2315,16.784218
2316,26.212915
2317,11.817349
2318,19.892574
2319,17.62147
2320,15.35861
2321,11.499183
2322,10.213652
2323,12.095952
2324,15.870666
2325,25.885075
2326,17.746313
2327,15.691827
2328,17.658813
2329,12.329972
2330,12.323365
2331,24.203339
2332,17.22258
2333,11.482626
2334,11.952424
2335,17.186705
2336,22.040327
2337,20.169455
2338,17.216589
2339,22.331373
2340,12.971647
2341,10.34405
2342,22.340479
2343,11.557904
2344,14.757653
2345,15.281849
2346,17.514984
2347,22.205448
2348,11.457529
2349,24.179873
2350,20.889967
2351,16.080229
2352,14.547737
2353,11.436258
2354,14.559046
2355,17.88665
2356,11.352405
2357,10.36069
2358,17.22195
2359,15.015699
2360,10.3390665
2361,12.818144
2362,11.291767
2363,22.605785
2364,14.222231
2365,22.174305
2366,11.131764
2367,21.788013
2368,21.928215
2369,14.028372
2370,16.380806
2371,14.366199
2372,14.409488
2373,19.860302
2374,11.856474
2375,20.32693
2376,15.214171
2377,13.24577
2378,17.470171
2379,11.377172
2380,26.712337
2381,20.218212
2382,10.114888
2383,21.006962
2384,18.933897
2385,10.344432
2386,10.829982
2387,19.261591
2388,15.500313
2389,15.357374
2390,11.536145
2391,10.546503
2392,14.72929
2393,15.023744
2394,17.49649
2395,20.86639
2396,18.594666
2397,14.53654
2398,20.831692
2399,14.420676
2400,19.159683
2401,21.938457
2402,18.609474
2403,20.859991
2404,21.480595
2405,15.865258
2406,22.21416
2407,10.7031765
2408,21.647697
2409,11.986474
2410,11.479526
2411,15.601763
2412,17.778452
2413,20.94505
2414,11.888506
2415,18.04973
2416,15.956086
2417,13.024864
2418,12.916636
2419,11.645063
2420,10.568699
2421,12.992999
2422,16.51412
2423,11.863349
2424,21.938704
2425,16.401043
2426,12.901897
2427,21.442326
2428,12.56556
2429,21.5744
2430,11.556274
2431,11.955257
2432,19.260113
2433,22.254118
2434,20.930786
2435,23.636244
2436,15.836285
2437,11.192918
2438,12.164438
2439,13.064395
2440,14.876441
2441,18.362133
2442,11.452746
2443,27.202574
2444,22.070553
2445,14.494645
2446,10.339128
2447,17.573317
2448,17.24306
2449,17.449516
2450,19.753983
2451,14.63658
2452,11.498423
2453,20.772772
2454,25.880978
2455,10.78787
2456,10.164882
2457,17.373701
2458,21.5219
2459,15.295309
2460,17.143646
2461,23.793533
2462,12.926414
2463,11.580623
2464,20.170626
2465,17.629808
2466,20.648802
2467,17.577925
2468,22.539482
2469,12.04507
2470,22.290537
2471,22.059752
2472,12.041615
2473,11.982716
2474,18.929554
2475,22.34362
2476,11.193142
2477,14.602512
2478,22.369114
2479,11.195194
2480,21.213766
2481,27.204569
2482,13.249841
2483,14.38548
2484,11.310151
2485,22.405102
2486,11.236247
2487,10.558384
2488,21.96054
2489,11.618321
2490,12.111204
2491,16.42771
2492,14.5714
2493,13.0923815
2494,17.21114
2495,11.11243
2496,22.815578
2497,13.124466
2498,13.025956
2499,17.690477
2500,21.944805
2501,20.369438
2502,14.168719
2503,18.945608
2504,17.633461
2505,13.284693
2506,11.310023
2507,14.764028
2508,10.459718
2509,12.459171
2510,22.541101
2511,12.50249
2512,22.078993
2513,19.531734
2514,18.9208
2515,20.376959
2516,21.403261
2517,21.145287
2518,20.926317
2519,21.041212
2520,12.115078
2521,18.26585
2522,17.277288
2523,12.417438
2524,11.200508
2525,18.517223
2526,18.242998
2527,18.94964
2528,13.1038265
2529,12.1621895
2530,25.65368
2531,12.20009
2532,20.400993
2533,17.46618
2534,21.92977
2535,22.210033
2536,16.806873
2537,19.360561
2538,22.033373
2539,20.220467
2540,21.966568
2541,10.498918
2542,10.245402
2543,14.539293
2544,12.6707945
2545,28.535662
2546,17.282602
2547,22.016006
2548,10.4284115
2549,18.150236
2550,15.46703
2551,26.669834
2552,13.128488
2553,10.578384
2554,10.1174555
2555,18.988821
2556,14.381533
2557,21.631786
2558,11.705084
2559,12.749103
2560,21.805962
2561,12.076654
2562,21.884037
2563,13.187827
2564,12.486439
2565,15.754038
2566,22.697906
2567,12.773159
2568,22.607706
2569,19.338469
2570,15.037375
2571,22.55125
2572,13.186623
2573,12.285141
2574,16.185467
2575,12.820902
2576,10.297418
2577,21.87765
2578,17.269043
2579,10.11171
2580,12.253696
2581,19.015738
2582,10.15855
2583,10.579942
2584,18.022985
2585,17.154926
2586,11.987725
2587,11.544256
2588,16.383759
2589,21.493223
2590,11.19749
2591,19.368692
2592,12.956972
2593,26.134815
2594,17.061445
2595,14.464021
2596,12.179471
2597,10.142977
2598,13.064679
2599,20.795166
2600,21.834229
2601,12.234811
2602,18.536345
2603,10.568304
2604,22.388496
2605,12.96687
2606,10.076692
2607,9.921468
2608,17.04389
2609,19.242353
2610,13.213175
2611,19.074211
2612,19.381533
2613,15.331389
2614,10.562879
2615,25.326637
2616,15.47511
2617,14.98383
2618,17.634584
2619,17.637001
2620,26.248528
2621,21.0351
2622,12.112744
2623,13.0534
2624,11.877658
2625,17.442421
2626,10.203907
2627,13.484949
2628,13.14288
2629,21.306654
2630,10.604418
2631,25.443354
2632,21.807236
2633,10.240279
2634,11.348444
2635,18.837112
2636,17.187483
2637,22.545088
2638,11.549661
2639,16.982502
2640,22.005398
2641,11.941269
2642,22.29668
2643,15.618888
2644,11.986308
2645,12.958244
2646,18.399042
2647,22.398897
2648,10.609106
2649,11.447985
2650,22.194431
2651,14.6846
2652,18.250809
2653,20.324268
2654,22.57025
2655,13.110615
2656,22.16061
2657,11.941884
2658,15.107337
2659,15.3866005
2660,16.034595
2661,18.03769
2662,11.190876
2663,15.070658
2664,17.276508
2665,21.942974
2666,11.529447
2667,17.201654
2668,11.326926
2669,19.797323
2670,17.797552
2671,10.329137
2672,11.182901
2673,10.571296
2674,11.794414
2675,20.795998
2676,17.437416
2677,13.0142145
2678,11.753213
2679,22.68314
2680,17.353638
2681,16.072212
2682,18.936172
2683,22.178083
2684,21.689346
2685,25.420944
2686,18.928968
2687,20.520174
2688,10.95697
2689,15.01419
2690,10.6009
2691,20.4723
2692,14.963592
2693,11.766629
2694,10.410365
2695,14.172401
2696,11.728444
2697,10.565533
2698,21.339518
2699,12.202888
2700,10.766984
2701,21.63022
2702,18.483047
2703,12.487883
2704,16.947182
2705,21.946018
2706,10.2191105
2707,18.144115
2708,10.504339
2709,14.293885
2710,14.4827585
2711,17.889393
2712,16.763624
2713,14.350921
2714,10.118107
2715,21.40465
2716,10.37398
2717,12.896167
2718,11.841011
2719,10.603761
2720,22.058617
2721,25.725851
2722,22.090536
2723,22.243118
2724,13.017716
2725,24.115416
2726,11.311844
2727,18.947306
2728,11.259648
2729,23.5104
2730,10.5484495
2731,16.93371
2732,21.915232
2733,10.109347
2734,18.790318
2735,11.837731
2736,10.438777
2737,17.113136
2738,20.334358
2739,14.468408
2740,11.40583
2741,10.3091135
2742,19.270458
2743,21.364033
2744,23.666243
2745,27.241838
2746,17.294542
2747,19.142853
2748,11.962249
2749,11.841589
2750,22.578472
2751,12.112017
2752,10.576826
2753,11.161223
2754,12.983714
2755,12.08894
2756,18.927715
2757,17.403324
2758,13.260373
2759,17.172411
2760,15.004859
2761,19.088583
2762,11.793059
2763,11.443949
2764,19.05688
2765,15.274273
2766,22.362593
2767,14.920532
2768,14.137128
2769,16.954744
2770,10.59964
2771,18.755173
2772,13.172462
2773,20.9403
2774,11.696854
2775,11.918921
2776,21.465492
2777,11.319993
2778,22.594994
2779,12.945276
2780,25.680143
2781,11.051528
2782,22.166801
2783,22.05786
2784,25.266727
2785,12.954758
2786,22.390352
2787,14.990078
2788,20.20096
2789,15.431652
2790,13.515999
2791,22.211899
2792,27.376978
2793,10.235158
2794,16.953882
2795,20.560385
2796,21.627995
2797,12.425396
2798,26.26834
2799,18.328394
2800,13.203846
2801,12.230468
2802,11.4815855
2803,20.241146
2804,13.191789
2805,21.159512
2806,21.045048
2807,23.251196
2808,11.552536
2809,13.061255
2810,20.866375
2811,17.377888
2812,27.872421
2813,14.352545
2814,14.496712
2815,10.294565
2816,12.848264
2817,10.730598
2818,13.858611
2819,15.191811
2820,18.660862
2821,13.195129
2822,17.658005
2823,11.054609
2824,18.138191
2825,11.824275
2826,13.09277
2827,15.198139
2828,21.609236
2829,16.47676
2830,12.183651
2831,17.56593
2832,18.97664
2833,21.146486
2834,9.8224745
2835,17.22922
2836,10.395666
2837,11.445356
2838,20.18126
2839,17.23792
2840,20.780405
2841,21.14165
2842,11.52768
2843,15.293285
2844,17.212585
2845,11.0308485
2846,21.176159
2847,21.653543
2848,14.5144415
2849,11.751289
2850,10.717125
2851,16.201681
2852,12.939307
2853,10.979866
2854,12.962141
2855,12.458383
2856,12.446817
2857,12.088016
2858,10.356686
2859,19.096516
2860,15.941757
2861,12.993598
2862,18.649393
2863,15.942828
2864,20.127615
2865,25.785892
2866,12.377652
2867,12.1119
2868,11.9357815
2869,19.237974
2870,15.179549
2871,14.563788
2872,22.250458
2873,10.398097
2874,22.42233
2875,18.599894
2876,25.72973
2877,17.257025
2878,16.987108
2879,14.766496
2880,10.122043
2881,19.160467
2882,11.846346
2883,22.383186
2884,17.224794
2885,21.663885
2886,11.957524
2887,21.91825
2888,23.287554
2889,12.048906
2890,14.921723
2891,19.09932
2892,18.428904
2893,21.832998
2894,11.571177
2895,21.819937
2896,12.079467
2897,22.111734
2898,10.219263
2899,22.368536
2900,12.7576275
2901,21.95264
2902,12.250938
2903,12.246403
2904,11.618445
2905,13.125648
2906,12.179663
2907,20.157125
2908,10.57522
2909,22.327692
2910,19.898357
2911,22.09467
2912,10.401195
2913,13.15373
2914,19.284369
2915,15.235557
2916,11.783211
2917,19.216578
2918,16.470165
2919,22.055422
2920,13.187561
2921,20.738138
2922,16.749409
2923,15.918645
2924,10.705221
2925,18.925234
2926,16.576769
2927,15.683424
2928,22.381798
2929,17.110443
2930,21.917686
2931,14.560215
2932,17.152512
2933,27.148014
2934,11.621171
2935,11.561976
2936,22.369114
2937,27.587074
2938,21.657856
2939,21.964106
2940,12.950889
2941,21.8448
2942,9.883086
2943,17.11925
2944,17.463291
2945,22.032104
2946,22.585672
2947,14.296494
2948,17.763697
2949,21.277464
2950,21.912195
2951,14.77807
2952,15.471517
2953,18.522486
2954,13.922185
2955,13.067629
2956,14.523962
2957,17.124966
2958,15.398567
2959,18.637295
2960,13.964424
2961,17.101059
2962,21.500856
2963,17.274677
2964,21.026106
2965,15.614265
2966,21.141594
2967,17.531397
2968,11.278681
2969,12.9176855
2970,11.322141
2971,16.990877
2972,24.239008
2973,12.264005
2974,20.869616
2975,11.817395
2976,10.134197
2977,12.171804
2978,15.80023
2979,15.339987
2980,21.468628
2981,19.121943
2982,22.557714
2983,14.503988
2984,22.389244
2985,10.609684
2986,10.860106
2987,14.153922
2988,17.019936
2989,22.217968
2990,22.371977
2991,17.098791
2992,21.437943
2993,21.95789
2994,11.366822
2995,13.06559
2996,13.157021
2997,21.600384
2998,15.164039
2999,17.39579
3000,18.758657
3001,12.213487
3002,11.247334
3003,20.719551
3004,13.090733
3005,17.120619
3006,11.529982
3007,21.448936
3008,14.326928
3009,11.654396
3010,22.31926
3011,18.934263
3012,17.173275
3013,28.177572
3014,16.08704
3015,11.305127
3016,21.768585
3017,21.047842
3018,10.253207
3019,15.492138
3020,20.860083
3021,18.851688
3022,17.451117
3023,11.476559
3024,11.763314
3025,12.375521
3026,20.19627
3027,20.840958
3028,14.6169615
3029,17.135153
3030,12.019263
3031,11.805837
3032,14.135315
3033,25.271786
3034,12.082795
3035,19.292961
3036,21.846416
3037,18.748241
3038,20.213213
3039,13.234552
3040,11.330564
3041,17.680553
3042,19.003237
3043,15.125694
3044,12.460912
3045,21.726467
3046,12.044958
3047,12.20837
3048,11.543949
3049,22.550163
3050,11.934915
3051,11.960761
3052,12.482031
3053,10.396495
3054,16.076847
3055,21.416533
3056,19.900074
3057,10.120644
3058,10.28646
3059,18.848772
3060,10.848823
3061,17.544449
3062,16.534372
3063,12.83552
3064,11.356666
3065,11.187835
3066,13.848958
3067,11.820959
3068,26.344393
3069,16.381355
3070,20.714209
3071,11.52242
3072,14.597079
3073,17.992393
3074,15.350729
3075,22.808775
3076,11.707883
3077,12.237774
3078,16.859192
3079,16.744682
3080,18.805798
3081,12.095925
3082,19.025946
3083,18.507887
3084,11.25918
3085,11.007684
3086,14.541721
3087,17.640429
3088,15.828166
3089,15.182986
3090,12.249052
3091,15.503467
3092,11.281474
3093,15.993001
3094,15.17781
3095,17.128641
3096,22.542768
3097,14.0511875
3098,12.951211
3099,20.822374
3100,10.575806
3101,21.85054
3102,21.62081
3103,15.512941
3104,15.166645
3105,16.41795
3106,11.239753
3107,15.622848
3108,10.435928
3109,23.670631
3110,22.118305
3111,11.804963
3112,17.265053
3113,17.142834
3114,27.893118
3115,17.884472
3116,15.098356
3117,19.30342
3118,19.06918
3119,20.522497
3120,16.809689
3121,11.744391
3122,22.222118
3123,19.101105
3124,21.114414
3125,20.738605
3126,12.306476
3127,11.318159
3128,19.061247
3129,15.541424
3130,10.522444
3131,10.339276
3132,22.146423
3133,10.429923
3134,20.16267
3135,11.30747
3136,16.737173
3137,15.902741
3138,11.529483
3139,14.995348
3140,19.68606
3141,21.097445
3142,20.778168
3143,22.241184
3144,19.065615
3145,15.758993
3146,21.960243
3147,15.521174
3148,18.206192
3149,11.8227005
3150,18.00756
3151,24.106253
3152,17.48111
3153,22.407219
3154,13.047854
3155,12.092178
3156,21.391823
3157,19.671549
3158,21.30941
3159,21.959913
3160,10.64853
3161,14.281744
3162,26.214853
3163,17.13517
3164,11.484853
3165,21.448978
3166,20.373877
3167,15.452121
3168,15.822966
3169,21.486673
3170,22.265188
3171,17.516064
3172,18.654888
3173,11.264724
3174,16.960752
3175,12.214182
3176,10.239016
3177,19.66106
3178,22.016323
3179,20.548485
3180,11.281563
3181,10.660513
3182,15.1827135
3183,12.045932
3184,22.553268
3185,21.95785
3186,22.082575
3187,11.457155
3188,13.237575
3189,12.111369
3190,17.588764
3191,11.565307
3192,16.89845
3193,14.733213
3194,11.495303
3195,23.713257
3196,26.696926
3197,14.643369
3198,19.337461
3199,17.565662
3200,15.915554
3201,11.477366
3202,11.440135
3203,15.069958
3204,18.941662
3205,15.464074
3206,15.155844
3207,19.07671
3208,21.512396
3209,14.6852865
3210,19.074472
3211,15.911736
3212,17.051495
3213,14.925131
3214,17.887419
3215,19.098604
3216,11.367965
3217,16.39305
3218,11.081255
3219,15.879335
3220,18.627674
3221,15.54192
3222,20.287931
3223,16.392233
3224,11.915286
3225,18.952652
3226,17.111809
3227,22.224995
3228,19.106533
3229,12.860436
3230,14.378913
3231,14.473762
3232,10.835736
3233,17.772316
3234,10.446651
3235,21.962893
3236,12.0896225
3237,12.309937
3238,16.980288
3239,19.208155
3240,11.386606
3241,10.52556
3242,14.278727
3243,15.678492
3244,20.89437
3245,21.397274
3246,19.258053
3247,11.648931
3248,14.714442
3249,11.365499
3250,16.99754
3251,18.846638
3252,18.321983
3253,19.40905
3254,16.372719
3255,19.938795
3256,22.373209
3257,18.477947
3258,13.018695
3259,14.51146
3260,21.918211
3261,11.11541
3262,13.680143
3263,22.093994
3264,18.534662
3265,17.455124
3266,21.659605
3267,11.19355
3268,11.1048565
3269,18.04659
3270,17.281427
3271,12.040611
3272,10.215145
3273,19.192762
3274,17.002445
3275,21.727394
3276,10.539026
3277,20.342934
3278,21.754473
3279,11.652969
3280,14.557161
3281,18.970863
3282,12.914928
3283,14.705225
3284,11.321479
3285,17.685802
3286,21.003696
3287,15.94171
3288,14.169142
3289,18.185665
3290,15.629267
3291,10.371326
3292,12.104297
3293,17.991179
3294,13.251376
3295,22.061262
3296,11.842317
3297,13.446394
3298,21.470522
3299,22.008818
3300,22.05841
3301,13.052055
3302,12.643139
3303,15.536362
3304,11.193601
3305,15.36343
3306,15.036497
3307,12.810765
3308,10.124728
3309,12.664102
3310,11.643209
3311,27.389559
3312,15.1702175
3313,17.159147
3314,14.5076885
3315,10.490647
3316,15.901661
3317,11.173452
3318,17.104
3319,12.118356
3320,11.125103
3321,14.206317
3322,11.1756525
3323,17.596369
3324,16.978802
3325,16.841171
3326,12.975993
3327,17.036812
3328,21.167908
3329,26.687092
3330,26.091688
3331,15.923097
3332,16.056293
3333,13.265995
3334,11.961682
3335,15.412176
3336,21.887432
3337,20.70243
3338,19.337624
3339,12.654618
3340,10.815453
3341,18.88776
3342,25.967875
3343,20.038223
3344,21.279396
3345,12.864681
3346,10.561392
3347,22.328093
3348,24.127232
3349,17.091198
3350,18.53242
3351,10.288688
3352,14.595835
3353,27.413471
3354,18.007982
3355,22.950418
3356,17.816223
3357,14.529662
3358,15.514786
3359,21.501717
3360,21.675974
3361,17.763538
3362,18.585964
3363,15.065534
3364,23.511732
3365,20.465786
3366,13.112611
3367,11.768043
3368,24.595339
3369,11.247046
3370,10.8723
3371,19.339344
3372,16.9917
3373,12.077064
3374,17.043858
3375,18.51841
3376,24.131313
3377,12.635528
3378,19.88975
3379,12.309906
3380,21.847534
3381,12.032111
3382,12.133169
3383,15.509946
3384,15.262901
3385,12.163812
3386,22.371008
3387,20.720665
3388,22.011827
3389,16.42852
3390,18.838783
3391,15.908355
3392,10.233408
3393,14.610473
3394,25.645954
3395,12.044162
3396,17.305212
3397,15.543695
3398,13.259173
3399,14.467944
3400,11.464911
3401,11.114802
3402,21.484158
3403,19.864256
3404,20.093843
3405,21.841475
3406,12.428212
3407,15.520731
3408,10.159427
3409,22.322636
3410,16.862844
3411,17.023401
3412,10.11694
3413,15.92935
3414,11.982278
3415,17.05289
3416,20.671972
3417,20.19297
3418,15.533331
3419,20.837448
3420,20.342255
3421,17.374414
3422,22.218206
3423,15.984582
3424,15.023917
3425,22.06264
3426,11.889523
3427,14.362251
3428,14.740476
3429,19.066395
3430,11.642538
3431,15.4322815
3432,15.988107
3433,10.162122
3434,21.78759
3435,11.547277
3436,14.604514
3437,19.299574
3438,11.559275
3439,11.756517
3440,21.642717
3441,22.548098
3442,14.376902
3443,19.477032
3444,15.46325
3445,20.513868
3446,15.227931
3447,16.175484
3448,21.79252
3449,21.083597
3450,19.240547
3451,14.525186
3452,10.474247
3453,18.423674
3454,19.087156
3455,20.823856
3456,11.1343975
3457,14.439539
3458,12.097317
3459,17.270136
3460,15.692361
3461,13.337325
3462,22.092823
3463,10.782636
3464,10.8448715
3465,17.152159
3466,21.329
3467,15.93343
3468,19.347263
3469,17.382273
3470,11.538126
3471,19.1458
3472,17.545458
3473,19.25237
3474,21.596315
3475,20.872818
3476,15.842007
3477,12.420629
3478,21.338636
3479,19.159477
3480,16.154324
3481,21.406898
3482,15.947233
3483,20.18764
3484,20.858194
3485,22.026766
3486,18.804867
3487,13.235866
3488,15.281374
3489,22.414404
3490,18.453966
3491,16.271196
3492,19.249954
3493,17.565577
3494,11.820936
3495,12.239866
3496,21.491796
3497,21.174084
3498,18.927122
3499,15.97338
3500,17.818132
3501,11.300281
3502,15.390529
3503,18.745655
3504,11.377644
3505,18.82782
3506,17.516674
3507,12.418015
3508,17.774921
3509,19.539297
3510,11.517625
3511,19.130276
3512,17.272503
3513,19.459028
3514,16.990316
3515,10.676129
3516,18.659153
3517,22.357279
3518,17.589266
3519,15.21349
3520,20.84996
3521,22.247057
3522,15.2112055
3523,21.944847
3524,17.246077
3525,11.382564
3526,16.110838
3527,17.686846
3528,18.83213
3529,20.826708
3530,10.3420105
3531,12.681419
3532,20.404633
3533,12.20528
3534,17.233713
3535,11.070401
3536,22.236652
3537,13.3283205
3538,16.046951
3539,13.182232
3540,20.709763
3541,12.567452
3542,17.317621
3543,18.279217
3544,17.44101
3545,12.128096
3546,12.062468
3547,14.519295
3548,21.970217
3549,11.841464
3550,17.044586
3551,14.983096
3552,16.40882
3553,19.004642
3554,17.553432
3555,21.946161
3556,14.670636
3557,19.058035
3558,14.691329
3559,17.23407
3560,21.913906
3561,15.8706665
3562,21.517807
3563,18.851353
3564,18.425365
3565,16.388351
3566,19.135609
3567,19.028662
3568,14.389003
3569,11.967101
3570,11.352886
3571,11.858631
3572,16.929058
3573,18.207657
3574,16.482094
3575,14.552026
3576,14.44076
3577,21.81012
3578,15.30266
3579,11.570435
3580,21.628714
3581,12.301399
3582,15.15311
3583,11.549842
3584,17.23883
3585,21.936054
3586,17.064577
3587,18.81994
3588,12.323463
3589,11.651788
3590,12.28044
3591,19.08248
3592,11.4226265
3593,12.788213
3594,17.125448
3595,16.294067
3596,22.118269
3597,21.449415
3598,21.79088
3599,11.539136
3600,19.350023
3601,11.77686
3602,10.140465
3603,26.437922
3604,11.913486
3605,20.777723
3606,20.449574
3607,18.010618
3608,23.296553
3609,11.346945
